user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
myxoxo2349,前向きbot,472358859537805312,2014-05-30 12:48:22,/myxoxo2349/status/472358859537805312,0,0,0,明日バイトか〜、,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">明日バイトか〜、</p>"
myxoxo2349,前向きbot,470518200925319169,2014-05-25 10:54:15,/myxoxo2349/status/470518200925319169,0,0,1,"乃木坂可愛かったー♡
やっぱり乃木坂が1番かわいい( ^ω^ )","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">乃木坂可愛かったー♡
やっぱり乃木坂が1番かわいい( ^ω^ )</p>"
nogizaka46_46,乃木坂46写真館,385323161211781120,2013-10-02 08:39:35,/nogizaka46_46/status/385323161211781120,90,1,199,乃木坂46の白石麻衣ちゃんのことがめっちゃかわいいと思う人RT(^^)/フォローしますっ！pic.twitter.com/7dY9PEaBoH,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">乃木坂46の白石麻衣ちゃんのことがめっちゃかわいいと思う人RT(^^)/フォローしますっ！<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/7dY9PEaBoH"">pic.twitter.com/7dY9PEaBoH</a></p>"
myxoxo2349,前向きbot,466952826619322368,2014-05-15 14:46:44,/myxoxo2349/status/466952826619322368,0,0,0,"ほんと疲れたwww
明日も笑顔でがんばろっと(*^^*)","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">ほんと疲れたwww
明日も笑顔でがんばろっと(*^^*)</p>"
0613Ibiza,Life with love.xoxo,465133462450487296,2014-05-10 14:17:13,/0613Ibiza/status/465133462450487296,1,0,1,"強くなれ！ってよく言うけど
強さと鈍さは違うと思う。
だって鈍い人生は、スパイスもない！
何も考えない人って、死んでるのと同じ。
喜怒哀楽がない人より、あったほうが、人間らしい！","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">強くなれ！ってよく言うけど
強さと鈍さは違うと思う。
だって鈍い人生は、スパイスもない！
何も考えない人って、死んでるのと同じ。
喜怒哀楽がない人より、あったほうが、人間らしい！</p>"
kataomoiaaa,女の子,432840571787280384,2014-02-10 11:36:48,/kataomoiaaa/status/432840571787280384,6,0,2,"想いを伝えたいよ？  
でも、伝えたら… 気まずいよね。
今みたいにLINEや、喋ったりできなくなるかもしれない。

それがいやなの。今の関係崩したくない。pic.twitter.com/FBbHuDdbur","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">想いを伝えたいよ？  
でも、伝えたら… 気まずいよね。
今みたいにLINEや、喋ったりできなくなるかもしれない。

それがいやなの。今の関係崩したくない。<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/FBbHuDdbur"">pic.twitter.com/FBbHuDdbur</a></p>"
myxoxo2349,前向きbot,459701390281949184,2014-04-25 14:32:06,/myxoxo2349/status/459701390281949184,0,0,0,"もっと素直に慣れたらな♡なーんて
LINEできるだけでも幸せなのに笑♡","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">もっと素直に慣れたらな♡なーんて<img alt=""✨"" aria-label=""Emoji: キラキラ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2728.png"" title=""キラキラ""/>
LINEできるだけでも幸せなのに笑♡</p>"
myxoxo2349,前向きbot,459093216646545408,2014-04-23 22:15:27,/myxoxo2349/status/459093216646545408,0,0,0,今日も一日全力で頑張る＼(^o^)／,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">今日も一日全力で頑張る＼(^o^)／</p>"
myxoxo2349,前向きbot,458011760562163712,2014-04-20 22:38:07,/myxoxo2349/status/458011760562163712,0,0,0,今日も1日笑顔で頑張る＼(^o^)／,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">今日も1日笑顔で頑張る＼(^o^)／</p>"
myxoxo2349,前向きbot,457787243017424898,2014-04-20 07:45:58,/myxoxo2349/status/457787243017424898,0,0,0,"嫌いな人から嫌われたって
どうでもいいや！
でも、他の子も巻き込むのは間違ってる自分がやられてやなことはしないでほしい！っていってもガキにはわからないか笑！","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">嫌いな人から嫌われたって
どうでもいいや！
でも、他の子も巻き込むのは間違ってる自分がやられてやなことはしないでほしい！っていってもガキにはわからないか笑！</p>"
kami_positive,神ポジティブな言葉！,457405559310790656,2014-04-19 06:29:18,/kami_positive/status/457405559310790656,5,0,1,人生楽しまないなんて、損だ！！,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">人生楽しまないなんて、損だ！！</p>"
nogizaka1023,KOU@乃木坂.生ちゃん、みさみさ推し,456002590069637121,2014-04-15 09:34:24,/nogizaka1023/status/456002590069637121,10,2,72,"乃木坂ファンの方、まだ始めたばかりですがRTお願いします(>_<)

乃木坂ファンとつながりたいです
ヾ(＠⌒ー⌒＠)ノ
すぐにフォローします(^O^)pic.twitter.com/uR5bPdk9BN","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">乃木坂ファンの方、まだ始めたばかりですがRTお願いします(&gt;_&lt;)

乃木坂ファンとつながりたいです
ヾ(＠⌒ー⌒＠)ノ
すぐにフォローします(^O^)<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/uR5bPdk9BN"">pic.twitter.com/uR5bPdk9BN</a></p>"
nogi_ren,さゆにゃん⊿REN's,435658274096939009,2014-02-18 06:13:21,/nogi_ren/status/435658274096939009,6,0,72,"#RTした乃木ヲタさん全員フォローする 
Twitterはじめたばっかです！
フォロワーさんを増やしたいのでrtしてください。pic.twitter.com/tjrOoUEL9i","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RT%E3%81%97%E3%81%9F%E4%B9%83%E6%9C%A8%E3%83%B2%E3%82%BF%E3%81%95%E3%82%93%E5%85%A8%E5%93%A1%E3%83%95%E3%82%A9%E3%83%AD%E3%83%BC%E3%81%99%E3%82%8B?src=hash""><s>#</s><b>RTした乃木ヲタさん全員フォローする</b></a> 
Twitterはじめたばっかです！
フォロワーさんを増やしたいのでrtしてください。<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/tjrOoUEL9i"">pic.twitter.com/tjrOoUEL9i</a></p>"
myxoxo2349,前向きbot,455693994622603264,2014-04-14 13:08:09,/myxoxo2349/status/455693994622603264,0,0,0,"今日は一回だけしか話せなかった

明日もがんばろー♪","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">今日は一回だけしか話せなかった<img alt=""😭"" aria-label=""Emoji: 号泣"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62d.png"" title=""号泣""/>

明日もがんばろー♪</p>"
From_Rapunzel,ラプンツェルからアナタへ♡｡˚⋆,455333511419789312,2014-04-13 13:15:43,/From_Rapunzel/status/455333511419789312,86,1,37,"周りの人が冷たく感じるときは
あなたが笑っていないから

ほら いつも笑顔の人は周りも笑顔
だからまず自分から変わろう https://twitter.com/_rapunzelfan/status/448438336001040384/photo/1pic.twitter.com/EOS4yuvAhJ ","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">周りの人が冷たく感じるときは
あなたが笑っていないから

ほら いつも笑顔の人は周りも笑顔
だからまず自分から変わろう <a class=""twitter-timeline-link"" data-expanded-url=""https://twitter.com/_rapunzelfan/status/448438336001040384/photo/1"" dir=""ltr"" href=""http://t.co/EOS4yuvAhJ"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/_rapunzelfan/status/448438336001040384/photo/1""><span class=""tco-ellipsis""></span><span class=""invisible"">https://twitter.com/_rapunzelfan/status/448438336001040384/photo/1</span><span class=""js-display-url"">pic.twitter.com/EOS4yuvAhJ</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
From_Rapunzel,ラプンツェルからアナタへ♡｡˚⋆,455270693660131328,2014-04-13 09:06:06,/From_Rapunzel/status/455270693660131328,43,0,36,"昨日4月12日に東京ディズニーリゾート入場者が６億人突破☆

6億人目のご家族には3年間分の年間パスポートが贈呈されたみたいです♡ 

素敵なプレゼントで、すごく羨ましいですね♡｡˚⋆  https://twitter.com/orange_disney/status/454957566808707073/photo/1pic.twitter.com/6Mb1Nd3Dfd ","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">昨日4月12日に東京ディズニーリゾート入場者が６億人突破☆

6億人目のご家族には3年間分の年間パスポートが贈呈されたみたいです♡ 

素敵なプレゼントで、すごく羨ましいですね♡｡˚⋆  <a class=""twitter-timeline-link"" data-expanded-url=""https://twitter.com/orange_disney/status/454957566808707073/photo/1"" dir=""ltr"" href=""http://t.co/6Mb1Nd3Dfd"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/orange_disney/status/454957566808707073/photo/1""><span class=""tco-ellipsis""></span><span class=""invisible"">https://twitter.com/orange_disney/status/454957566808707073/photo/1</span><span class=""js-display-url"">pic.twitter.com/6Mb1Nd3Dfd</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
myxoxo2349,前向きbot,454629769275916288,2014-04-11 14:39:18,/myxoxo2349/status/454629769275916288,0,0,0,"今日も、自分からもあっちからも話せた♡ほんと嬉しかった\(//∇//)\
後ろ姿がほんとxxx先輩みたいで♡","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">今日も、自分からもあっちからも話せた♡ほんと嬉しかった\(//∇//)\
後ろ姿がほんとxxx先輩みたいで♡</p>"
myxoxo2349,前向きbot,454177238196314112,2014-04-10 08:41:06,/myxoxo2349/status/454177238196314112,0,0,0,"今日も話せた♡
よし！明日も頑張ろうっ♪♪
全然話す！","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">今日も話せた♡
よし！明日も頑張ろうっ♪♪
全然話す！</p>"
angel_naaaa,(^_−)−☆,451677623341424640,2014-04-03 11:08:31,/angel_naaaa/status/451677623341424640,1,0,43,"♡ 西野七瀬 ♡
ぜひぜひ仲良くしてください
#乃木坂ファンと友達なりたいから乃木坂ファンのひとRTpic.twitter.com/Ae97TnHLzn","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">♡ 西野七瀬 ♡
ぜひぜひ仲良くしてください<img alt=""🙈"" aria-label=""Emoji: 見ざる"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f648.png"" title=""見ざる""/><img alt=""💕"" aria-label=""Emoji: 2つのハート"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f495.png"" title=""2つのハート""/>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E4%B9%83%E6%9C%A8%E5%9D%82%E3%83%95%E3%82%A1%E3%83%B3%E3%81%A8%E5%8F%8B%E9%81%94%E3%81%AA%E3%82%8A%E3%81%9F%E3%81%84%E3%81%8B%E3%82%89%E4%B9%83%E6%9C%A8%E5%9D%82%E3%83%95%E3%82%A1%E3%83%B3%E3%81%AE%E3%81%B2%E3%81%A8RT?src=hash""><s>#</s><b>乃木坂ファンと友達なりたいから乃木坂ファンのひとRT</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/Ae97TnHLzn"">pic.twitter.com/Ae97TnHLzn</a></p>"
february_0211,悦子,452475317374824448,2014-04-05 15:58:16,/february_0211/status/452475317374824448,1,0,1,Goingに体操、内村選手、加藤選手です。pic.twitter.com/yhBGjV5NGT,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">Goingに体操、内村選手、加藤選手です。<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/yhBGjV5NGT"">pic.twitter.com/yhBGjV5NGT</a></p>"
321_ryu,乃木坂箱推し,451889414621257729,2014-04-04 01:10:06,/321_ryu/status/451889414621257729,0,0,1,"松村沙友理/白石麻衣
好きな方フォローお願いします…>_<…","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">松村沙友理/白石麻衣
好きな方フォローお願いします…&gt;_&lt;…</p>"
yuka_EBiDAN,う～か//スラ卒済,451879315076968448,2014-04-04 00:29:58,/yuka_EBiDAN/status/451879315076968448,11,0,110,"#好きなアーティスト10組載せて1つでも被ったらRT
DISH// 
超特急
チームしゃちほこ
私立恵比寿中学
DISH// 
DISH//
DISH// 
DISH// 
DISH// 
DISH//
RTした人全員フォローする
(相互希望)","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E5%A5%BD%E3%81%8D%E3%81%AA%E3%82%A2%E3%83%BC%E3%83%86%E3%82%A3%E3%82%B9%E3%83%8810%E7%B5%84%E8%BC%89%E3%81%9B%E3%81%A61%E3%81%A4%E3%81%A7%E3%82%82%E8%A2%AB%E3%81%A3%E3%81%9F%E3%82%89RT?src=hash""><s>#</s><b>好きなアーティスト10組載せて1つでも被ったらRT</b></a>
DISH// 
超特急
チームしゃちほこ
私立恵比寿中学
DISH// 
DISH//
DISH// 
DISH// 
DISH// 
DISH//
RTした人全員フォローする
(相互希望)</p>"
0509_renren,れんれん,450561546213548033,2014-03-31 09:13:38,/0509_renren/status/450561546213548033,0,0,2,#このグループ知ってる人RTpic.twitter.com/8sJQMnrfIt,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%81%93%E3%81%AE%E3%82%B0%E3%83%AB%E3%83%BC%E3%83%97%E7%9F%A5%E3%81%A3%E3%81%A6%E3%82%8B%E4%BA%BART?src=hash""><s>#</s><b>このグループ知ってる人RT</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/8sJQMnrfIt"">pic.twitter.com/8sJQMnrfIt</a></p>"
shorikento0519,りんとっと ▶ ◀♡,444717314395480064,2014-03-15 06:10:44,/shorikento0519/status/444717314395480064,30,0,293,"#RTした人全員フォローする
#このグループ知ってる人RTpic.twitter.com/X9Qa92LHKS","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RT%E3%81%97%E3%81%9F%E4%BA%BA%E5%85%A8%E5%93%A1%E3%83%95%E3%82%A9%E3%83%AD%E3%83%BC%E3%81%99%E3%82%8B?src=hash""><s>#</s><b>RTした人全員フォローする</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%81%93%E3%81%AE%E3%82%B0%E3%83%AB%E3%83%BC%E3%83%97%E7%9F%A5%E3%81%A3%E3%81%A6%E3%82%8B%E4%BA%BART?src=hash""><s>#</s><b>このグループ知ってる人RT</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/X9Qa92LHKS"">pic.twitter.com/X9Qa92LHKS</a></p>"
SeinArut813,ゆぅーやー(-｡-;,254770863088496641,2012-10-07 02:31:21,/SeinArut813/status/254770863088496641,0,0,20,"リツイートした人全員フォローするぉ(o^^o)
拡散希望〜(-｡-;","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">リツイートした人全員フォローするぉ(o^^o)
拡散希望〜(-｡-;</p>"
1075264,あみ@あらしっく♡低浮上,362007013254897665,2013-07-30 00:29:32,/1075264/status/362007013254897665,21,7,271,"嵐好きな人リツイート！！
リツイートした人全員フォローする(*^^*)pic.twitter.com/3QlYZGygMw","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">嵐好きな人リツイート！！
リツイートした人全員フォローする(*^^*)<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/3QlYZGygMw"">pic.twitter.com/3QlYZGygMw</a></p>"
LDH44236591,悠輔(E-girls),387538478851846144,2013-10-08 11:22:28,/LDH44236591/status/387538478851846144,19,4,208,"鷲尾伶菜めっちゃ好きーって人どのくらいいるのかなー？
好きな人リツイート‼︎

リツイートした人全員フォローする(^o^)
フォロワーさんもぜひリツイート‼︎pic.twitter.com/jtw5GvHYEx","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">鷲尾伶菜めっちゃ好きーって人どのくらいいるのかなー？
好きな人リツイート‼︎

リツイートした人全員フォローする(^o^)
フォロワーさんもぜひリツイート‼︎<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/jtw5GvHYEx"">pic.twitter.com/jtw5GvHYEx</a></p>"
LDH44236591,悠輔(E-girls),388246048168091648,2013-10-10 10:14:05,/LDH44236591/status/388246048168091648,35,4,292,"Ami、藤井萩花、鷲尾伶菜好きな人リツイート‼︎
どのくらいいるのかなー？

リツイートした人全員フォローする(^o^)pic.twitter.com/adsUAvUpwd","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">Ami、藤井萩花、鷲尾伶菜好きな人リツイート‼︎
どのくらいいるのかなー？

リツイートした人全員フォローする(^o^)<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/adsUAvUpwd"">pic.twitter.com/adsUAvUpwd</a></p>"
nogidoyasan,コーキ＠乃木坂推し,450052705579331585,2014-03-29 23:31:41,/nogidoyasan/status/450052705579331585,5,0,16,"作った~(=ﾟωﾟ)ﾉ
一応アイフォン5sの壁紙サイズにしました‼︎
いいと思ったら『RT』お願いします‼︎pic.twitter.com/lMGLF4QZxU","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">作った~(=ﾟωﾟ)ﾉ
一応アイフォン5sの壁紙サイズにしました‼︎
いいと思ったら『RT』お願いします‼︎<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/lMGLF4QZxU"">pic.twitter.com/lMGLF4QZxU</a></p>"
