user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
botpositive,ポジティブbot,1118682303356489728,2019-04-18 01:06:59,/botpositive/status/1118682303356489728,0,0,0,夢は叶えるかる面白い。抱くだけじゃダメ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">夢は叶えるかる面白い。抱くだけじゃダメ。</p>"
botpositive,ポジティブbot,1118674626756743168,2019-04-18 00:36:29,/botpositive/status/1118674626756743168,0,0,0,貴方にどれだけ支えられたことか・・・ありがとう。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">貴方にどれだけ支えられたことか・・・ありがとう。</p>"
botpositive,ポジティブbot,1118667140670738432,2019-04-18 00:06:44,/botpositive/status/1118667140670738432,0,0,0,笑っていられる時間が一秒でも欲しい。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">笑っていられる時間が一秒でも欲しい。</p>"
botpositive,ポジティブbot,1118659526859689984,2019-04-17 23:36:29,/botpositive/status/1118659526859689984,0,0,0,未来は分からないから面白い。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">未来は分からないから面白い。</p>"
botpositive,ポジティブbot,1118652085615022080,2019-04-17 23:06:55,/botpositive/status/1118652085615022080,1,0,0,大きな一歩も小さな一歩も一歩に変わらんよ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">大きな一歩も小さな一歩も一歩に変わらんよ。</p>"
botpositive,ポジティブbot,1118523638158778368,2019-04-17 14:36:31,/botpositive/status/1118523638158778368,0,0,0,全ては努力から始まる。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">全ては努力から始まる。</p>"
botpositive,ポジティブbot,1118516162021613568,2019-04-17 14:06:48,/botpositive/status/1118516162021613568,0,0,0,人に勇気を与える人間になれたら良いな。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">人に勇気を与える人間になれたら良いな。</p>"
botpositive,ポジティブbot,1118508547497553923,2019-04-17 13:36:33,/botpositive/status/1118508547497553923,0,0,0,弱音は吐かずに捨てる。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">弱音は吐かずに捨てる。</p>"
botpositive,ポジティブbot,1118501095817400322,2019-04-17 13:06:56,/botpositive/status/1118501095817400322,0,0,0,悪口を言った数だけ人を褒めよう。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">悪口を言った数だけ人を褒めよう。</p>"
botpositive,ポジティブbot,1118493434333908993,2019-04-17 12:36:30,/botpositive/status/1118493434333908993,0,0,0,人を認めることで自分も認めてもらえる。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">人を認めることで自分も認めてもらえる。</p>"
botpositive,ポジティブbot,1118485950131138560,2019-04-17 12:06:45,/botpositive/status/1118485950131138560,0,0,0,弱くたって人間だよ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">弱くたって人間だよ。</p>"
botpositive,ポジティブbot,1118478335078588418,2019-04-17 11:36:30,/botpositive/status/1118478335078588418,0,0,0,雨は良いよね、涙を隠せれるから。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">雨は良いよね、涙を隠せれるから。</p>"
botpositive,ポジティブbot,1118470887823380480,2019-04-17 11:06:54,/botpositive/status/1118470887823380480,0,0,0,涙には見せて良い涙と見せてはダメ涙がある。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">涙には見せて良い涙と見せてはダメ涙がある。</p>"
botpositive,ポジティブbot,1118463232870502400,2019-04-17 10:36:29,/botpositive/status/1118463232870502400,0,0,0,辛いことがある時こそ笑え、笑いは辛さも忘れさせてくれる。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">辛いことがある時こそ笑え、笑いは辛さも忘れさせてくれる。</p>"
botpositive,ポジティブbot,1118455764945788928,2019-04-17 10:06:48,/botpositive/status/1118455764945788928,0,0,0,大事の前の小事。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">大事の前の小事。</p>"
botpositive,ポジティブbot,1118448137129979904,2019-04-17 09:36:30,/botpositive/status/1118448137129979904,0,0,0,小さなことの積み重ねが大事。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">小さなことの積み重ねが大事。</p>"
botpositive,ポジティブbot,1118440676151025664,2019-04-17 09:06:51,/botpositive/status/1118440676151025664,0,0,0,言葉にしなきゃ伝わらないことだってあるんだよ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">言葉にしなきゃ伝わらないことだってあるんだよ。</p>"
botpositive,ポジティブbot,1118433034502426625,2019-04-17 08:36:29,/botpositive/status/1118433034502426625,0,0,0,ちょっとぐらい自分を誇っても良いんだよ？,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">ちょっとぐらい自分を誇っても良いんだよ？</p>"
botpositive,ポジティブbot,1118425557006290944,2019-04-17 08:06:46,/botpositive/status/1118425557006290944,0,0,0,生きていていい、生きる権利は誰にでもある。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">生きていていい、生きる権利は誰にでもある。</p>"
botpositive,ポジティブbot,1118417937713352706,2019-04-17 07:36:30,/botpositive/status/1118417937713352706,0,0,0,素直に人を褒めたことある？,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">素直に人を褒めたことある？</p>"
botpositive,ポジティブbot,1118410499555676160,2019-04-17 07:06:56,/botpositive/status/1118410499555676160,0,0,0,悪口を吐いた数だけ悪い事が起きる。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">悪口を吐いた数だけ悪い事が起きる。</p>"
botpositive,ポジティブbot,1118402837375897600,2019-04-17 06:36:30,/botpositive/status/1118402837375897600,0,0,0,人と違うから良いんだよ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">人と違うから良いんだよ。</p>"
botpositive,ポジティブbot,1118395383812624385,2019-04-17 06:06:52,/botpositive/status/1118395383812624385,0,0,0,偉人は誰でも最初から人だったんだ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">偉人は誰でも最初から人だったんだ。</p>"
botpositive,ポジティブbot,1118387758471503872,2019-04-17 05:36:34,/botpositive/status/1118387758471503872,0,0,0,そうして欲しかったら、まずは自分がそうしてやれ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">そうして欲しかったら、まずは自分がそうしてやれ。</p>"
botpositive,ポジティブbot,1118380343302684673,2019-04-17 05:07:07,/botpositive/status/1118380343302684673,0,0,0,お前はよくやったよ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">お前はよくやったよ。</p>"
botpositive,ポジティブbot,1118372663234367489,2019-04-17 04:36:35,/botpositive/status/1118372663234367489,0,0,0,辛い時は辛いって言ってくれ、言わないと分からない。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">辛い時は辛いって言ってくれ、言わないと分からない。</p>"
botpositive,ポジティブbot,1118365215345844224,2019-04-17 04:07:00,/botpositive/status/1118365215345844224,0,0,0,仲間を頼れ、信じてやれ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">仲間を頼れ、信じてやれ。</p>"
botpositive,ポジティブbot,1118357565509914624,2019-04-17 03:36:36,/botpositive/status/1118357565509914624,0,0,0,今を生きろ、過去でも未来でもなく現在を…,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">今を生きろ、過去でも未来でもなく現在を…</p>"
botpositive,ポジティブbot,1118350080757514240,2019-04-17 03:06:51,/botpositive/status/1118350080757514240,0,0,0,現実から目を背けるな。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">現実から目を背けるな。</p>"
botpositive,ポジティブbot,1118342436969799681,2019-04-17 02:36:29,/botpositive/status/1118342436969799681,0,0,0,絶対なんて絶対ない。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">絶対なんて絶対ない。</p>"
botpositive,ポジティブbot,1118334963022065664,2019-04-17 02:06:47,/botpositive/status/1118334963022065664,0,0,0,ミスしたときは次どうするかが大事。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">ミスしたときは次どうするかが大事。</p>"
botpositive,ポジティブbot,1118327337316016128,2019-04-17 01:36:29,/botpositive/status/1118327337316016128,0,0,0,少し前向きになってみようよ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">少し前向きになってみようよ。</p>"
botpositive,ポジティブbot,1118319914970800128,2019-04-17 01:06:59,/botpositive/status/1118319914970800128,0,0,0,ありがとう、感謝の気持ちを忘れずに、,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">ありがとう、感謝の気持ちを忘れずに、</p>"
botpositive,ポジティブbot,1118312240149487616,2019-04-17 00:36:29,/botpositive/status/1118312240149487616,1,0,0,"""好き""って伝えられる今が好き。","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">""好き""って伝えられる今が好き。</p>"
botpositive,ポジティブbot,1118304753912467457,2019-04-17 00:06:45,/botpositive/status/1118304753912467457,0,0,0,私たちは命を貰って生かされている。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">私たちは命を貰って生かされている。</p>"
botpositive,ポジティブbot,1118297147902873601,2019-04-16 23:36:31,/botpositive/status/1118297147902873601,0,0,0,頼られることは信頼されてる証拠。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">頼られることは信頼されてる証拠。</p>"
botpositive,ポジティブbot,1118289699083186177,2019-04-16 23:06:55,/botpositive/status/1118289699083186177,0,0,0,生きているって実感するのは良い事だ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">生きているって実感するのは良い事だ。</p>"
botpositive,ポジティブbot,1118161245247397888,2019-04-16 14:36:29,/botpositive/status/1118161245247397888,1,0,0,夢を追い続けるモノに夢は答える。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">夢を追い続けるモノに夢は答える。</p>"
botpositive,ポジティブbot,1118153773266821120,2019-04-16 14:06:48,/botpositive/status/1118153773266821120,0,0,0,同じ道でも歩き方が違えば違ってくる。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">同じ道でも歩き方が違えば違ってくる。</p>"
botpositive,ポジティブbot,1118146187469651968,2019-04-16 13:36:39,/botpositive/status/1118146187469651968,0,0,0,怒って過ごすより、笑って過ごす方が良いさ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">怒って過ごすより、笑って過ごす方が良いさ。</p>"
botpositive,ポジティブbot,1118138780500803584,2019-04-16 13:07:13,/botpositive/status/1118138780500803584,0,0,0,傷の舐めあいでも良いじゃない、仲間がいるなら。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">傷の舐めあいでも良いじゃない、仲間がいるなら。</p>"
botpositive,ポジティブbot,1118131065661599746,2019-04-16 12:36:34,/botpositive/status/1118131065661599746,0,0,0,人は支えあって生きている。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">人は支えあって生きている。</p>"
botpositive,ポジティブbot,1118123564970827776,2019-04-16 12:06:46,/botpositive/status/1118123564970827776,1,0,0,個性は大事にしな。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">個性は大事にしな。</p>"
botpositive,ポジティブbot,1118115945703100416,2019-04-16 11:36:29,/botpositive/status/1118115945703100416,1,0,0,全員が全員貴方の良さを分かるとは限らない。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">全員が全員貴方の良さを分かるとは限らない。</p>"
botpositive,ポジティブbot,1118108500318490624,2019-04-16 11:06:54,/botpositive/status/1118108500318490624,1,0,0,たった一人に認められる、それだけで良い。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">たった一人に認められる、それだけで良い。</p>"
botpositive,ポジティブbot,1118100845130686465,2019-04-16 10:36:29,/botpositive/status/1118100845130686465,0,0,0,転んでも蹴飛ばされても起き上がれ！,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">転んでも蹴飛ばされても起き上がれ！</p>"
botpositive,ポジティブbot,1118093376757190657,2019-04-16 10:06:48,/botpositive/status/1118093376757190657,0,0,0,逆転の発想も大事だ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">逆転の発想も大事だ。</p>"
botpositive,ポジティブbot,1118085755065159681,2019-04-16 09:36:31,/botpositive/status/1118085755065159681,0,0,0,ピンチをチャンスに変えて見せろ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">ピンチをチャンスに変えて見せろ。</p>"
botpositive,ポジティブbot,1118078287266238464,2019-04-16 09:06:51,/botpositive/status/1118078287266238464,0,0,0,いつの時代も苦難を乗り越えたヤツが一番だ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">いつの時代も苦難を乗り越えたヤツが一番だ。</p>"
botpositive,ポジティブbot,1118070647102394369,2019-04-16 08:36:29,/botpositive/status/1118070647102394369,0,0,0,お前は青い空を見たことがあるか？,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">お前は青い空を見たことがあるか？</p>"
botpositive,ポジティブbot,1118063170868744193,2019-04-16 08:06:47,/botpositive/status/1118063170868744193,0,0,0,生きている、それだけで幸せだ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">生きている、それだけで幸せだ。</p>"
botpositive,ポジティブbot,1118055547532484610,2019-04-16 07:36:29,/botpositive/status/1118055547532484610,0,0,0,笑える今を大事にしろ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">笑える今を大事にしろ。</p>"
botpositive,ポジティブbot,1118048111698382849,2019-04-16 07:06:56,/botpositive/status/1118048111698382849,0,0,0,やらずに後悔するより、やって後悔しろ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">やらずに後悔するより、やって後悔しろ。</p>"
botpositive,ポジティブbot,1118040446893039617,2019-04-16 06:36:29,/botpositive/status/1118040446893039617,0,0,0,今しか出来ないことがある。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">今しか出来ないことがある。</p>"
botpositive,ポジティブbot,1118032961876578304,2019-04-16 06:06:44,/botpositive/status/1118032961876578304,0,0,0,信じた道を突っ走れ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">信じた道を突っ走れ。</p>"
botpositive,ポジティブbot,1118025344252928000,2019-04-16 05:36:28,/botpositive/status/1118025344252928000,0,0,0,前向きに生きてみろ、人生が一変する。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">前向きに生きてみろ、人生が一変する。</p>"
botpositive,ポジティブbot,1118017900206387200,2019-04-16 05:06:53,/botpositive/status/1118017900206387200,0,0,0,誰かが助けてくれるなんて思うな、自分が救ってやれ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">誰かが助けてくれるなんて思うな、自分が救ってやれ。</p>"
botpositive,ポジティブbot,1118010245005975552,2019-04-16 04:36:28,/botpositive/status/1118010245005975552,0,0,0,自分を信じろ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">自分を信じろ。</p>"
botpositive,ポジティブbot,1118002780289953792,2019-04-16 04:06:48,/botpositive/status/1118002780289953792,0,0,0,本気になったことがあるか？,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">本気になったことがあるか？</p>"
botpositive,ポジティブbot,1117995154722279424,2019-04-16 03:36:30,/botpositive/status/1117995154722279424,0,0,0,嫌な事をすれば嫌な事をされる、そういうモンだ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">嫌な事をすれば嫌な事をされる、そういうモンだ。</p>"
botpositive,ポジティブbot,1117987695622414338,2019-04-16 03:06:52,/botpositive/status/1117987695622414338,0,0,0,笑うヤツは笑え俺は自分の道を行く。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">笑うヤツは笑え俺は自分の道を行く。</p>"
botpositive,ポジティブbot,1117980046449201152,2019-04-16 02:36:28,/botpositive/status/1117980046449201152,0,0,0,何事もやってみなければ分からない。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">何事もやってみなければ分からない。</p>"
botpositive,ポジティブbot,1117972573914976256,2019-04-16 02:06:47,/botpositive/status/1117972573914976256,0,0,0,失敗しなければ成功しない。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">失敗しなければ成功しない。</p>"
botpositive,ポジティブbot,1117964952738734080,2019-04-16 01:36:30,/botpositive/status/1117964952738734080,0,0,0,泣きたい時は泣けば良い。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">泣きたい時は泣けば良い。</p>"
botpositive,ポジティブbot,1117942363874136065,2019-04-16 00:06:44,/botpositive/status/1117942363874136065,0,0,0,努力は人に見えない所でやるもの。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">努力は人に見えない所でやるもの。</p>"
botpositive,ポジティブbot,1117934755310256131,2019-04-15 23:36:30,/botpositive/status/1117934755310256131,0,0,0,良い事をすれば自分に返ってくる。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">良い事をすれば自分に返ってくる。</p>"
botpositive,ポジティブbot,1117927309443395584,2019-04-15 23:06:55,/botpositive/status/1117927309443395584,0,0,0,辛い時は休んで良い、無理するな,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">辛い時は休んで良い、無理するな</p>"
botpositive,ポジティブbot,1117798863505481728,2019-04-15 14:36:31,/botpositive/status/1117798863505481728,0,0,0,辛い時そこ頑張れ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">辛い時そこ頑張れ。</p>"
botpositive,ポジティブbot,1117791387515117568,2019-04-15 14:06:49,/botpositive/status/1117791387515117568,0,0,0,良いことをすれば自分に返ってくる。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">良いことをすれば自分に返ってくる。</p>"
botpositive,ポジティブbot,1117783768335388679,2019-04-15 13:36:32,/botpositive/status/1117783768335388679,0,0,0,疲れたなら休め、無理するな。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">疲れたなら休め、無理するな。</p>"
botpositive,ポジティブbot,1117776319830347776,2019-04-15 13:06:56,/botpositive/status/1117776319830347776,0,0,0,今日もお疲れ様、明日も頑張ろう。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">今日もお疲れ様、明日も頑張ろう。</p>"
botpositive,ポジティブbot,1117768658632097794,2019-04-15 12:36:30,/botpositive/status/1117768658632097794,0,0,0,罪は償わなければならない。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">罪は償わなければならない。</p>"
botpositive,ポジティブbot,1117761175536553991,2019-04-15 12:06:45,/botpositive/status/1117761175536553991,0,0,0,怖かったら逃げても良い、だけど絶対向き合う日が来るから。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">怖かったら逃げても良い、だけど絶対向き合う日が来るから。</p>"
botpositive,ポジティブbot,1117753557405405185,2019-04-15 11:36:29,/botpositive/status/1117753557405405185,0,0,0,親は子供のために生きている。実際そうかもしれない。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">親は子供のために生きている。実際そうかもしれない。</p>"
botpositive,ポジティブbot,1117746116496248832,2019-04-15 11:06:55,/botpositive/status/1117746116496248832,0,0,0,大丈夫、問題ない、心配するな、声をかけるタイミングって大事だと思う。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">大丈夫、問題ない、心配するな、声をかけるタイミングって大事だと思う。</p>"
botpositive,ポジティブbot,1117738458355654656,2019-04-15 10:36:29,/botpositive/status/1117738458355654656,0,0,0,熱くなって燃え尽きる覚悟でやれば大抵なんとかなる。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">熱くなって燃え尽きる覚悟でやれば大抵なんとかなる。</p>"
botpositive,ポジティブbot,1117730988182761474,2019-04-15 10:06:48,/botpositive/status/1117730988182761474,0,0,0,愛とか恋とかって理屈じゃないよね。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">愛とか恋とかって理屈じゃないよね。</p>"
botpositive,ポジティブbot,1117723356936073217,2019-04-15 09:36:29,/botpositive/status/1117723356936073217,0,0,0,笑った方が絶対可愛い。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">笑った方が絶対可愛い。</p>"
botpositive,ポジティブbot,1117715899530665984,2019-04-15 09:06:51,/botpositive/status/1117715899530665984,0,0,0,いつも働いてくれてありがとう。コンビニ店員にも優しさを…,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">いつも働いてくれてありがとう。コンビニ店員にも優しさを…</p>"
