user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
RolaWorLD,ROLA,858969156930109440,2017-05-01 08:59:40,/RolaWorLD/status/858969156930109440,4619,34,287,LAのだいすきなオーガニックスーパーマーケットEREWHON  @ Beverly Blvd https://www.instagram.com/p/BTgHcv6llz4/ ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">LAのだいすきなオーガニックスーパーマーケットEREWHON <img alt=""😝"" aria-label=""Emoji: 目を瞑って舌を出した顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f61d.png"" title=""目を瞑って舌を出した顔""/><img alt=""🍆"" aria-label=""Emoji: ナス"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f346.png"" title=""ナス""/><img alt=""🥑"" aria-label=""Emoji: アボカド"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f951.png"" title=""アボカド""/><img alt=""🥕"" aria-label=""Emoji: ニンジン"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f955.png"" title=""ニンジン""/><img alt=""🍔"" aria-label=""Emoji: ハンバーガー"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f354.png"" title=""ハンバーガー""/><img alt=""🌶"" aria-label=""Emoji: トウガラシ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f336.png"" title=""トウガラシ""/> @ Beverly Blvd <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BTgHcv6llz4/"" dir=""ltr"" href=""https://t.co/KKrXEcdZku"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BTgHcv6llz4/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BTgHcv6llz4/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
RolaWorLD,ROLA,858277480980983809,2017-04-29 11:11:12,/RolaWorLD/status/858277480980983809,3830,70,222,➡︎ @ Narita Airport https://www.instagram.com/p/BTd45JrlsoO/ ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in""><img alt=""🤔"" aria-label=""Emoji: 考えている顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f914.png"" title=""考えている顔""/><img alt=""🔍"" aria-label=""Emoji: 左向き虫眼鏡"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f50d.png"" title=""左向き虫眼鏡""/><img alt=""🕷"" aria-label=""Emoji: クモ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f577.png"" title=""クモ""/>➡︎<img alt=""😪"" aria-label=""Emoji: 眠い顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62a.png"" title=""眠い顔""/> @ Narita Airport <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BTd45JrlsoO/"" dir=""ltr"" href=""https://t.co/qRjg5aqRfV"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BTd45JrlsoO/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BTd45JrlsoO/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
RolaWorLD,ROLA,858277453705490432,2017-04-29 11:11:05,/RolaWorLD/status/858277453705490432,3053,23,182,Last day in Tokyo @ Tokyo https://www.instagram.com/p/BTb9_Yll-RX/ ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""tl"">Last day in Tokyo<img alt=""✨"" aria-label=""Emoji: キラキラ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2728.png"" title=""キラキラ""/> @ Tokyo <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BTb9_Yll-RX/"" dir=""ltr"" href=""https://t.co/JYvtGqM3o9"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BTb9_Yll-RX/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BTb9_Yll-RX/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
RolaWorLD,ROLA,855305607775084546,2017-04-21 06:22:02,/RolaWorLD/status/855305607775084546,9405,284,475,はやく肩こり治らないかなぁ〜,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">はやく肩こり治らないかなぁ〜<img alt=""🤔"" aria-label=""Emoji: 考えている顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f914.png"" title=""考えている顔""/></p>"
RolaWorLD,ROLA,854815265804169216,2017-04-19 21:53:35,/RolaWorLD/status/854815265804169216,4192,79,417,Secret Project with @MARVEL  https://www.instagram.com/p/BTFShWwFWOJ/ ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Secret Project with <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15687962"" dir=""ltr"" href=""/Marvel""><s>@</s><b>MARVEL</b></a> <img alt=""❤️"" aria-label=""Emoji: 赤色のハート"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" title=""赤色のハート""/> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BTFShWwFWOJ/"" dir=""ltr"" href=""https://t.co/WkDkWyq4Ed"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BTFShWwFWOJ/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BTFShWwFWOJ/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
RolaWorLD,ROLA,854588687312605184,2017-04-19 06:53:15,/RolaWorLD/status/854588687312605184,10325,131,1146,I'll never give up,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I'll never give up<img alt=""🔥"" aria-label=""Emoji: 炎"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f525.png"" title=""炎""/><img alt=""🔥"" aria-label=""Emoji: 炎"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f525.png"" title=""炎""/><img alt=""🔥"" aria-label=""Emoji: 炎"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f525.png"" title=""炎""/></p>"
RolaWorLD,ROLA,851839611764482052,2017-04-11 16:49:24,/RolaWorLD/status/851839611764482052,9297,214,680,藤岡ひろしさんにあいたいなぁ〜,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">藤岡ひろしさんにあいたいなぁ〜<img alt=""☺️"" aria-label=""Emoji: 笑顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/263a.png"" title=""笑顔""/><img alt=""❤️"" aria-label=""Emoji: 赤色のハート"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" title=""赤色のハート""/></p>"
RolaWorLD,ROLA,851792987071930368,2017-04-11 13:44:08,/RolaWorLD/status/851792987071930368,3655,45,283,"Shanghai memories with a big fat dumpling and a straw  @joyrichla @ Shanghai, China https://www.instagram.com/p/BSvyF7eFy_p/ ","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Shanghai memories with a big fat dumpling and a straw <img alt=""‼️"" aria-label=""Emoji: !!マーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/203c.png"" title=""!!マーク""/><img alt=""🇨🇳"" aria-label=""Emoji: 中国国旗"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1e8-1f1f3.png"" title=""中国国旗""/><img alt=""😂"" aria-label=""Emoji: 嬉し泣き"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""嬉し泣き""/> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""40713232"" dir=""ltr"" href=""/JOYRICHLA""><s>@</s><b>joyrichla</b></a> @ Shanghai, China <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BSvyF7eFy_p/"" dir=""ltr"" href=""https://t.co/WEETvNOgw7"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BSvyF7eFy_p/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BSvyF7eFy_p/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
RolaWorLD,ROLA,850283647458574336,2017-04-07 09:46:33,/RolaWorLD/status/850283647458574336,3811,56,238," @ Studio City, California https://www.instagram.com/p/BSlDm1CF2mq/ ","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><img alt=""😊"" aria-label=""Emoji: 目が笑っている笑顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60a.png"" title=""目が笑っている笑顔""/><img alt=""🍐"" aria-label=""Emoji: 梨"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f350.png"" title=""梨""/><img alt=""🚀"" aria-label=""Emoji: ロケット"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f680.png"" title=""ロケット""/> @ Studio City, California <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BSlDm1CF2mq/"" dir=""ltr"" href=""https://t.co/dNLTkq5d5J"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BSlDm1CF2mq/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BSlDm1CF2mq/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
RolaWorLD,ROLA,848868329653534720,2017-04-03 12:02:35,/RolaWorLD/status/848868329653534720,4883,56,329,TSUTAYA代官山でフリーでGetできるよ近くにいたらぜひよってみてねhttp://moby.to/tj5dct ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">TSUTAYA代官山でフリーでGetできるよ<img alt=""‼️"" aria-label=""Emoji: !!マーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/203c.png"" title=""!!マーク""/>近くにいたらぜひよってみてね<img alt=""‼️"" aria-label=""Emoji: !!マーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/203c.png"" title=""!!マーク""/><img alt=""✨"" aria-label=""Emoji: キラキラ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2728.png"" title=""キラキラ""/><img alt=""❤️"" aria-label=""Emoji: 赤色のハート"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" title=""赤色のハート""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://moby.to/tj5dct"" dir=""ltr"" href=""https://t.co/khb7VuJJJ6"" rel=""nofollow noopener"" target=""_blank"" title=""http://moby.to/tj5dct""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">moby.to/tj5dct</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
RolaWorLD,ROLA,847936130175688706,2017-03-31 22:18:21,/RolaWorLD/status/847936130175688706,9531,300,809,すっごくロマンチックで楽しいお誕生日がすごせましたもう27歳だ〜がんばるぞ〜うI had the most romantic and awesome birthday in my… https://www.instagram.com/p/BSUUWP4FFkj/ ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">すっごくロマンチックで楽しいお誕生日がすごせました<img alt=""🤗"" aria-label=""Emoji: ハグする顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f917.png"" title=""ハグする顔""/><img alt=""✨"" aria-label=""Emoji: キラキラ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2728.png"" title=""キラキラ""/>もう27歳だ〜<img alt=""‼️"" aria-label=""Emoji: !!マーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/203c.png"" title=""!!マーク""/>がんばるぞ〜う<img alt=""‼️"" aria-label=""Emoji: !!マーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/203c.png"" title=""!!マーク""/>I had the most romantic and awesome birthday in my… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BSUUWP4FFkj/"" dir=""ltr"" href=""https://t.co/yjse4fiYpW"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BSUUWP4FFkj/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BSUUWP4FFkj/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
RolaWorLD,ROLA,845983638189756416,2017-03-26 12:59:51,/RolaWorLD/status/845983638189756416,4335,92,395,"ボブマーリー is on the back of my jacket @ Los Angeles, California https://www.instagram.com/p/BSGiK8uF3JI/ ","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">ボブマーリー is on the back of my jacket<img alt=""🦋"" aria-label=""Emoji: チョウ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f98b.png"" title=""チョウ""/> @ Los Angeles, California <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BSGiK8uF3JI/"" dir=""ltr"" href=""https://t.co/zINB5xWSMd"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BSGiK8uF3JI/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BSGiK8uF3JI/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
RolaWorLD,ROLA,845943169674039296,2017-03-26 10:19:03,/RolaWorLD/status/845943169674039296,3219,25,213,”Play the Infinity… https://www.instagram.com/p/BSGGhfKlzyC/ ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">”Play the Infinity… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BSGGhfKlzyC/"" dir=""ltr"" href=""https://t.co/cJ9UDkgP6x"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BSGGhfKlzyC/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BSGGhfKlzyC/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
RolaWorLD,ROLA,845799129808846848,2017-03-26 00:46:41,/RolaWorLD/status/845799129808846848,5250,56,394,今回のRmagazineのテーマは「明るい未来」にしました日々を楽しみながら前に進んでいる人たちにフィーチャーしました。自分の好きなライフスタイルを貫いてる人。困った人を助ける目的からスター… https://www.instagram.com/p/BSFLgYolyjo/ ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">今回のRmagazineのテーマは「明るい未来」にしました<img alt=""❗️"" aria-label=""Emoji: 赤いビックリマーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2757.png"" title=""赤いビックリマーク""/>日々を楽しみながら前に進んでいる人たちにフィーチャーしました。自分の好きなライフスタイルを貫いてる人。困った人を助ける目的からスター… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BSFLgYolyjo/"" dir=""ltr"" href=""https://t.co/f4OkZ8Hk5Y"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BSFLgYolyjo/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BSFLgYolyjo/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
RolaWorLD,ROLA,843068098081120256,2017-03-18 11:54:32,/RolaWorLD/status/843068098081120256,3944,79,281,Done for the day https://www.instagram.com/p/BRxrO47F6Gw/ ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Done for the day<img alt=""⚜️"" aria-label=""Emoji: ユリの紋章"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/269c.png"" title=""ユリの紋章""/> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BRxrO47F6Gw/"" dir=""ltr"" href=""https://t.co/lUkXcIKpKX"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BRxrO47F6Gw/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BRxrO47F6Gw/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
RolaWorLD,ROLA,841515216089276416,2017-03-14 05:03:56,/RolaWorLD/status/841515216089276416,6479,166,540,Daniel WellingtonのワールドキャンペーンのモデルをつとめることになりましたすごくうれしいSo excited to be a part of the launch… https://www.instagram.com/p/BRmmvwmFwxr/ ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">Daniel Wellingtonのワールドキャンペーンのモデルをつとめることになりました<img alt=""☺️"" aria-label=""Emoji: 笑顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/263a.png"" title=""笑顔""/><img alt=""✨"" aria-label=""Emoji: キラキラ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2728.png"" title=""キラキラ""/>すごくうれしい<img alt=""⌚️"" aria-label=""Emoji: 腕時計"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/231a.png"" title=""腕時計""/>So excited to be a part of the launch… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BRmmvwmFwxr/"" dir=""ltr"" href=""https://t.co/vh0ZxC8zTD"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BRmmvwmFwxr/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BRmmvwmFwxr/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
RolaWorLD,ROLA,839369699238404096,2017-03-08 06:58:25,/RolaWorLD/status/839369699238404096,12262,286,1081,"もう桜の時期だぁ
すてきな恋がしたいなぁ♩http://moby.to/ussg6t ","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">もう桜の時期だぁ<img alt=""😊"" aria-label=""Emoji: 目が笑っている笑顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60a.png"" title=""目が笑っている笑顔""/><img alt=""🌸"" aria-label=""Emoji: 桜"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f338.png"" title=""桜""/>
すてきな恋がしたいなぁ♩<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://moby.to/ussg6t"" dir=""ltr"" href=""https://t.co/bNjXK63Id6"" rel=""nofollow noopener"" target=""_blank"" title=""http://moby.to/ussg6t""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">moby.to/ussg6t</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
RolaWorLD,ROLA,839087227560996865,2017-03-07 12:15:59,/RolaWorLD/status/839087227560996865,3553,70,242,"When like-minded people get together, you can do greeeaaaat things https://www.instagram.com/p/BRVg0VnATSL/ ","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">When like-minded people get together, you can do greeeaaaat things<img alt=""☺️"" aria-label=""Emoji: 笑顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/263a.png"" title=""笑顔""/><img alt=""🌸"" aria-label=""Emoji: 桜"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f338.png"" title=""桜""/> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BRVg0VnATSL/"" dir=""ltr"" href=""https://t.co/jVbI9QMiN7"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BRVg0VnATSL/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BRVg0VnATSL/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
RolaWorLD,ROLA,838004399033233409,2017-03-04 12:33:12,/RolaWorLD/status/838004399033233409,4085,33,271, https://www.instagram.com/p/BRLYniJlzBn/ ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><img alt=""😊"" aria-label=""Emoji: 目が笑っている笑顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60a.png"" title=""目が笑っている笑顔""/> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BRLYniJlzBn/"" dir=""ltr"" href=""https://t.co/4TcqHBCTei"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BRLYniJlzBn/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BRLYniJlzBn/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
RolaWorLD,ROLA,838004323518918657,2017-03-04 12:32:54,/RolaWorLD/status/838004323518918657,3112,23,186,Hanging out with my sweet friend @C_Broadus21  He always makes me so happy and peaceful… https://www.instagram.com/p/BRJ7SzHF1LC/ ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Hanging out with my sweet friend <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1214941477"" dir=""ltr"" href=""/C_Broadus21""><s>@</s><b>C_Broadus21</b></a> <img alt=""🍟"" aria-label=""Emoji: フライドポテト"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f35f.png"" title=""フライドポテト""/><img alt=""🍕"" aria-label=""Emoji: ピザ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f355.png"" title=""ピザ""/> He always makes me so happy and peaceful… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BRJ7SzHF1LC/"" dir=""ltr"" href=""https://t.co/cByEDeukiH"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BRJ7SzHF1LC/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BRJ7SzHF1LC/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
RolaWorLD,ROLA,836237372698333184,2017-02-27 15:31:40,/RolaWorLD/status/836237372698333184,4310,70,280,#EJAF25 https://www.instagram.com/p/BRAw6nrlxru/ ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><img alt=""👗"" aria-label=""Emoji: ドレス"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f457.png"" title=""ドレス""/><img alt=""👠"" aria-label=""Emoji: ハイヒール"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f460.png"" title=""ハイヒール""/><img alt=""💥"" aria-label=""Emoji: 衝突マーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4a5.png"" title=""衝突マーク""/><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EJAF25?src=hash""><s>#</s><b>EJAF25</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BRAw6nrlxru/"" dir=""ltr"" href=""https://t.co/wUzdf9Zsyh"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BRAw6nrlxru/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BRAw6nrlxru/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
RolaWorLD,ROLA,836235406035324928,2017-02-27 15:23:51,/RolaWorLD/status/836235406035324928,2976,31,181,"Getting ready for the the Elton John Oscar viewing party#Oscars #AidsFoundation
Makeup by… https://www.instagram.com/p/BQ_zy48FKsH/ ","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Getting ready for the the Elton John Oscar viewing party<img alt=""🔥"" aria-label=""Emoji: 炎"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f525.png"" title=""炎""/><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Oscars?src=hash""><s>#</s><b>Oscars</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AidsFoundation?src=hash""><s>#</s><b>AidsFoundation</b></a>
Makeup by… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BQ_zy48FKsH/"" dir=""ltr"" href=""https://t.co/HDLfqoCjqe"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BQ_zy48FKsH/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BQ_zy48FKsH/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
