user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
dasuwaikaa,須田亜香里（SKE48）,1114531004604006400,2019-04-06 14:11:13,/dasuwaikaa/status/1114531004604006400,2143,144,307,"一応載せとく
ファンの方の中に3球で5.6枚抜きした人いたけど須田は…
#メットライフドーム
#ブルペン #ストラックアウト
#SKE48 #握手会 @SKE_avex_48pic.twitter.com/jpmJMwsFEv","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">一応載せとく<img alt=""😑"" aria-label=""Emoji: 無表情"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f611.png"" title=""無表情""/>
ファンの方の中に3球で5.6枚抜きした人いたけど須田は…<img alt=""😑"" aria-label=""Emoji: 無表情"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f611.png"" title=""無表情""/><img alt=""⚾️"" aria-label=""Emoji: 野球"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/26be.png"" title=""野球""/>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%83%A1%E3%83%83%E3%83%88%E3%83%A9%E3%82%A4%E3%83%95%E3%83%89%E3%83%BC%E3%83%A0?src=hash""><s>#</s><b>メットライフドーム</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%83%96%E3%83%AB%E3%83%9A%E3%83%B3?src=hash""><s>#</s><b>ブルペン</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%82%B9%E3%83%88%E3%83%A9%E3%83%83%E3%82%AF%E3%82%A2%E3%82%A6%E3%83%88?src=hash""><s>#</s><b>ストラックアウト</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SKE48?src=hash""><s>#</s><b>SKE48</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%8F%A1%E6%89%8B%E4%BC%9A?src=hash""><s>#</s><b>握手会</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""772287980484517888"" dir=""ltr"" href=""/SKE_avex_48""><s>@</s><b>SKE_avex_48</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/jpmJMwsFEv"">pic.twitter.com/jpmJMwsFEv</a></p>"
dasuwaikaa,須田亜香里（SKE48）,1114528238267699200,2019-04-06 14:00:13,/dasuwaikaa/status/1114528238267699200,1118,41,127,"だーすーオレンジが面接みたいなことしたって言ってたよ
#ということはつまりhttps://twitter.com/kyoraku_tanu/status/1114427593300688897 …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""ja"">だーすーオレンジが面接みたいなことしたって言ってたよ<img alt=""🤭"" aria-label=""Emoji: 口を手で覆った顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f92d.png"" title=""口を手で覆った顔""/><img alt=""🧡"" aria-label=""Emoji: オレンジ色のハート"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f9e1.png"" title=""オレンジ色のハート""/>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%81%A8%E3%81%84%E3%81%86%E3%81%93%E3%81%A8%E3%81%AF%E3%81%A4%E3%81%BE%E3%82%8A?src=hash""><s>#</s><b>ということはつまり</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/kyoraku_tanu/status/1114427593300688897"" dir=""ltr"" href=""https://t.co/WsKHLGhlEg"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/kyoraku_tanu/status/1114427593300688897""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/kyoraku_tanu/s</span><span class=""invisible"">tatus/1114427593300688897</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
dasuwaikaa,須田亜香里（SKE48）,1114511163583127554,2019-04-06 12:52:22,/dasuwaikaa/status/1114511163583127554,1746,128,224,"やはり握手会はパワースポット
誰も否定したくないが故に周りの声を吸収しすぎたり、逆に自分を否定することに走りやすい私は救われっぱなしです。
会話以上に伝わるものがあるよ。
ありがとう
#メットライフドーム
#SKE48 #握手会
#私服 #裏テーマは朝帰り
#メールとってる人は分かるやつwpic.twitter.com/eWDfShAUvi","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">やはり握手会はパワースポット<img alt=""🍀"" aria-label=""Emoji: 四つ葉のクローバー"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f340.png"" title=""四つ葉のクローバー""/>
誰も否定したくないが故に周りの声を吸収しすぎたり、逆に自分を否定することに走りやすい私は救われっぱなしです。
会話以上に伝わるものがあるよ。
ありがとう<img alt=""💌"" aria-label=""Emoji: ラブレター"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f48c.png"" title=""ラブレター""/>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%83%A1%E3%83%83%E3%83%88%E3%83%A9%E3%82%A4%E3%83%95%E3%83%89%E3%83%BC%E3%83%A0?src=hash""><s>#</s><b>メットライフドーム</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SKE48?src=hash""><s>#</s><b>SKE48</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%8F%A1%E6%89%8B%E4%BC%9A?src=hash""><s>#</s><b>握手会</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E7%A7%81%E6%9C%8D?src=hash""><s>#</s><b>私服</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E8%A3%8F%E3%83%86%E3%83%BC%E3%83%9E%E3%81%AF%E6%9C%9D%E5%B8%B0%E3%82%8A?src=hash""><s>#</s><b>裏テーマは朝帰り</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%83%A1%E3%83%BC%E3%83%AB%E3%81%A8%E3%81%A3%E3%81%A6%E3%82%8B%E4%BA%BA%E3%81%AF%E5%88%86%E3%81%8B%E3%82%8B%E3%82%84%E3%81%A4w?src=hash""><s>#</s><b>メールとってる人は分かるやつw</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/eWDfShAUvi"">pic.twitter.com/eWDfShAUvi</a></p>"
dasuwaikaa,須田亜香里（SKE48）,1114498078688432128,2019-04-06 12:00:22,/dasuwaikaa/status/1114498078688432128,1383,44,132,"え！光栄すぎますね！
嬉しすぎますね！見たかった！
私不完全で得しかしてない
ありがとうございます！
 #世界一受けたい授業https://twitter.com/daisukidayowako/status/1114490728787271681 …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""ja"">え！光栄すぎますね！
嬉しすぎますね！見たかった！
私不完全で得しかしてない<img alt=""😂"" aria-label=""Emoji: 嬉し泣き"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""嬉し泣き""/>
ありがとうございます！
 <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E4%B8%96%E7%95%8C%E4%B8%80%E5%8F%97%E3%81%91%E3%81%9F%E3%81%84%E6%8E%88%E6%A5%AD?src=hash""><s>#</s><b>世界一受けたい授業</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/daisukidayowako/status/1114490728787271681"" dir=""ltr"" href=""https://t.co/jBBN8QF69A"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/daisukidayowako/status/1114490728787271681""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/daisukidayowak</span><span class=""invisible"">o/status/1114490728787271681</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
dasuwaikaa,須田亜香里（SKE48）,1114494275125776384,2019-04-06 11:45:16,/dasuwaikaa/status/1114494275125776384,1946,83,190,"握手会終わって車両乗ったらちょうどぬるぬるトレジャーハンター！
あわあわパーティーやばい
奈々さんやっぱすげえ
と思ったらまさかのよしこさん
（来期はまたぜひ須田もお願いします）
#オールスター感謝祭","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">握手会終わって車両乗ったらちょうどぬるぬるトレジャーハンター！
あわあわパーティーやばい<img alt=""😂"" aria-label=""Emoji: 嬉し泣き"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""嬉し泣き""/>
奈々さんやっぱすげえ<img alt=""😂"" aria-label=""Emoji: 嬉し泣き"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""嬉し泣き""/>
と思ったらまさかのよしこさん<img alt=""😂"" aria-label=""Emoji: 嬉し泣き"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""嬉し泣き""/>
（来期はまたぜひ須田もお願いします<img alt=""🙏"" aria-label=""Emoji: 合掌"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f64f.png"" title=""合掌""/>）
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%82%AA%E3%83%BC%E3%83%AB%E3%82%B9%E3%82%BF%E3%83%BC%E6%84%9F%E8%AC%9D%E7%A5%AD?src=hash""><s>#</s><b>オールスター感謝祭</b></a></p>"
dasuwaikaa,須田亜香里（SKE48）,1114402912698912768,2019-04-06 05:42:13,/dasuwaikaa/status/1114402912698912768,1318,44,131,"マウンドのストラックアウトは混んでいるので
15時くらいまでブルペン側のストラックアウト行きます！
（ファンの方のことも応援するけど、どちらかというと自分がやりたいから行きます）
 #メットライフドーム #SKE48 #握手会","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">マウンドのストラックアウトは混んでいるので
15時くらいまでブルペン側のストラックアウト行きます！
（ファンの方のことも応援するけど、どちらかというと自分がやりたいから行きます）
 <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%83%A1%E3%83%83%E3%83%88%E3%83%A9%E3%82%A4%E3%83%95%E3%83%89%E3%83%BC%E3%83%A0?src=hash""><s>#</s><b>メットライフドーム</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SKE48?src=hash""><s>#</s><b>SKE48</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%8F%A1%E6%89%8B%E4%BC%9A?src=hash""><s>#</s><b>握手会</b></a></p>"
dasuwaikaa,須田亜香里（SKE48）,1114394248801972224,2019-04-06 05:07:48,/dasuwaikaa/status/1114394248801972224,2082,75,269,"おとといの生誕祭にお届けした手紙、えごさんが喜んでくれて幸せ！
手帳に挟んでくれてるらしい
2〜4枚目は懐かしい3年前の49の時の寛子と実時代の #江籠裕奈生誕祭pic.twitter.com/5Az3IZuqbk","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">おとといの生誕祭にお届けした手紙、えごさんが喜んでくれて幸せ！
手帳に挟んでくれてるらしい<img alt=""😳"" aria-label=""Emoji: 赤くなった顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f633.png"" title=""赤くなった顔""/>
2〜4枚目は懐かしい3年前の49の時の寛子と実時代の<img alt=""🍀"" aria-label=""Emoji: 四つ葉のクローバー"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f340.png"" title=""四つ葉のクローバー""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%B1%9F%E7%B1%A0%E8%A3%95%E5%A5%88%E7%94%9F%E8%AA%95%E7%A5%AD?src=hash""><s>#</s><b>江籠裕奈生誕祭</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/5Az3IZuqbk"">pic.twitter.com/5Az3IZuqbk</a></p>"
np_labo,新聞科学研究所,1114130918216589319,2019-04-05 11:41:25,/np_labo/status/1114130918216589319,254,1,52,"明日から春の新聞週間！学生のみなさんから研究テーマを寄せていただいた、#しんぶんよんでみた キャンペーンのMVPも発表します。特別研究員の須田亜香里さん@dasuwaikaa や、佐々木圭一さんからいただいたコメントもご紹介します。お楽しみに
#新聞科学研究所
#イベント目白押し","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">明日から春の新聞週間！学生のみなさんから研究テーマを寄せていただいた、<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%81%97%E3%82%93%E3%81%B6%E3%82%93%E3%82%88%E3%82%93%E3%81%A7%E3%81%BF%E3%81%9F?src=hash""><s>#</s><b>しんぶんよんでみた</b></a> キャンペーンのMVPも発表します。特別研究員の須田亜香里さん<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""4265600599"" dir=""ltr"" href=""/dasuwaikaa""><s>@</s><b>dasuwaikaa</b></a> や、佐々木圭一さんからいただいたコメントもご紹介します。お楽しみに<img alt=""💕"" aria-label=""Emoji: 2つのハート"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f495.png"" title=""2つのハート""/><img alt=""💕"" aria-label=""Emoji: 2つのハート"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f495.png"" title=""2つのハート""/>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%96%B0%E8%81%9E%E7%A7%91%E5%AD%A6%E7%A0%94%E7%A9%B6%E6%89%80?src=hash""><s>#</s><b>新聞科学研究所</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%82%A4%E3%83%99%E3%83%B3%E3%83%88%E7%9B%AE%E7%99%BD%E6%8A%BC%E3%81%97?src=hash""><s>#</s><b>イベント目白押し</b></a></p>"
dasuwaikaa,須田亜香里（SKE48）,1114150873972662272,2019-04-05 13:00:42,/dasuwaikaa/status/1114150873972662272,1152,24,129,"请多多关照
#SKE48 #偶像 #映画アイドルhttps://twitter.com/ske48movie_tbs/status/1110828976098836480 …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""zh"">请多多关照<img alt=""😍"" aria-label=""Emoji: 目がハートの笑顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60d.png"" title=""目がハートの笑顔""/>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SKE48?src=hash""><s>#</s><b>SKE48</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E5%81%B6%E5%83%8F?src=hash""><s>#</s><b>偶像</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%98%A0%E7%94%BB%E3%82%A2%E3%82%A4%E3%83%89%E3%83%AB?src=hash""><s>#</s><b>映画アイドル</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/ske48movie_tbs/status/1110828976098836480"" dir=""ltr"" href=""https://t.co/CHVJonw8u5"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/ske48movie_tbs/status/1110828976098836480""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/ske48movie_tbs</span><span class=""invisible"">/status/1110828976098836480</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
dasuwaikaa,須田亜香里（SKE48）,1114150057618489345,2019-04-05 12:57:28,/dasuwaikaa/status/1114150057618489345,1025,44,127,"追加販売嬉しい
ぜひゲットしてね！
DVD限定収録されてる3人の同世代座談会必見だよ！
https://www.tc-ent.co.jp/sp/ske48movie/ 
#映画アイドル #SKE48https://twitter.com/ske48movie_tbs/status/1114027854604296192 …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""ja"">追加販売嬉しい<img alt=""😭"" aria-label=""Emoji: 号泣"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62d.png"" title=""号泣""/>
ぜひゲットしてね！
DVD限定収録されてる3人の同世代座談会必見だよ！
<a class=""twitter-timeline-link"" data-expanded-url=""https://www.tc-ent.co.jp/sp/ske48movie/"" dir=""ltr"" href=""https://t.co/u8DRmK4O6b"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.tc-ent.co.jp/sp/ske48movie/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">tc-ent.co.jp/sp/ske48movie/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%98%A0%E7%94%BB%E3%82%A2%E3%82%A4%E3%83%89%E3%83%AB?src=hash""><s>#</s><b>映画アイドル</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SKE48?src=hash""><s>#</s><b>SKE48</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/ske48movie_tbs/status/1114027854604296192"" dir=""ltr"" href=""https://t.co/5oQyBPnJ5j"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/ske48movie_tbs/status/1114027854604296192""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/ske48movie_tbs</span><span class=""invisible"">/status/1114027854604296192</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
dasuwaikaa,須田亜香里（SKE48）,1114134020843958272,2019-04-05 11:53:44,/dasuwaikaa/status/1114134020843958272,1395,51,156,"【前略、大徳さん】のロケで岐阜県行ってきたよ
放送は4月14日(日)中京テレビ 9:55〜
 #大徳さん #まいう〜 #したよpic.twitter.com/AST0q7OZcm","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">【前略、大徳さん】のロケで岐阜県行ってきたよ<img alt=""🤫"" aria-label=""Emoji: シッと言っている顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f92b.png"" title=""シッと言っている顔""/><img alt=""🤭"" aria-label=""Emoji: 口を手で覆った顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f92d.png"" title=""口を手で覆った顔""/><img alt=""🤤"" aria-label=""Emoji: よだれを垂らした顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f924.png"" title=""よだれを垂らした顔""/>
放送は4月14日(日)中京テレビ 9:55〜
 <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E5%A4%A7%E5%BE%B3%E3%81%95%E3%82%93?src=hash""><s>#</s><b>大徳さん</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%81%BE%E3%81%84%E3%81%86%E3%80%9C?src=hash""><s>#</s><b>まいう〜</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%81%97%E3%81%9F%E3%82%88?src=hash""><s>#</s><b>したよ</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/AST0q7OZcm"">pic.twitter.com/AST0q7OZcm</a></p>"
dasuwaikaa,須田亜香里（SKE48）,1114094989389099008,2019-04-05 09:18:39,/dasuwaikaa/status/1114094989389099008,1233,21,122,ありがとうございます♫https://twitter.com/ohmura_hideaki/status/1113659581857587200 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""ja"">ありがとうございます♫<img alt=""🌸"" aria-label=""Emoji: 桜"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f338.png"" title=""桜""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/ohmura_hideaki/status/1113659581857587200"" dir=""ltr"" href=""https://t.co/mMvHWVjUOe"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/ohmura_hideaki/status/1113659581857587200""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/ohmura_hideaki</span><span class=""invisible"">/status/1113659581857587200</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
dasuwaikaa,須田亜香里（SKE48）,1114089657715785728,2019-04-05 08:57:27,/dasuwaikaa/status/1114089657715785728,1069,35,101,"シンプルだけど、飾ってて、なおかつどんなファッションにも合う！
今回も最強です
#春ネイル #パステルグリーン https://www.instagram.com/p/Bv3jLdvAuZ2/?utm_source=ig_twitter_share&igshid=1g79puevbpgga …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">シンプルだけど、飾ってて、なおかつどんなファッションにも合う！
今回も最強です<img alt=""☺️"" aria-label=""Emoji: 笑顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/263a.png"" title=""笑顔""/>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%98%A5%E3%83%8D%E3%82%A4%E3%83%AB?src=hash""><s>#</s><b>春ネイル</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%83%91%E3%82%B9%E3%83%86%E3%83%AB%E3%82%B0%E3%83%AA%E3%83%BC%E3%83%B3?src=hash""><s>#</s><b>パステルグリーン</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/Bv3jLdvAuZ2/?utm_source=ig_twitter_share&amp;igshid=1g79puevbpgga"" dir=""ltr"" href=""https://t.co/cM0GwxXxVS"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/Bv3jLdvAuZ2/?utm_source=ig_twitter_share&amp;igshid=1g79puevbpgga""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/Bv3jLdvAuZ2/</span><span class=""invisible"">?utm_source=ig_twitter_share&amp;igshid=1g79puevbpgga</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
dasuwaikaa,須田亜香里（SKE48）,1113977344765464576,2019-04-05 01:31:10,/dasuwaikaa/status/1113977344765464576,1639,91,126,"今日は朝から名古屋に戻ってきて
これからロケ〜♪","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">今日は朝から名古屋に戻ってきて
これからロケ〜♪</p>"
dasuwaikaa,須田亜香里（SKE48）,1113801357700489216,2019-04-04 13:51:51,/dasuwaikaa/status/1113801357700489216,2696,129,287,"しかし、ホームラン出すぎて何回開脚したのやら！
最後はレパートリーなくなったり…
嬉しい叫びだった
#ウラBS日テレ
#ホームラン出たら開脚
#巨人 #中日ドラゴンズpic.twitter.com/VfbNnrPQyx","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">しかし、ホームラン出すぎて何回開脚したのやら！
最後はレパートリーなくなったり…
嬉しい叫びだった<img alt=""😂"" aria-label=""Emoji: 嬉し泣き"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""嬉し泣き""/><img alt=""✨"" aria-label=""Emoji: キラキラ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2728.png"" title=""キラキラ""/>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%82%A6%E3%83%A9BS%E6%97%A5%E3%83%86%E3%83%AC?src=hash""><s>#</s><b>ウラBS日テレ</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%83%9B%E3%83%BC%E3%83%A0%E3%83%A9%E3%83%B3%E5%87%BA%E3%81%9F%E3%82%89%E9%96%8B%E8%84%9A?src=hash""><s>#</s><b>ホームラン出たら開脚</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E5%B7%A8%E4%BA%BA?src=hash""><s>#</s><b>巨人</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E4%B8%AD%E6%97%A5%E3%83%89%E3%83%A9%E3%82%B4%E3%83%B3%E3%82%BA?src=hash""><s>#</s><b>中日ドラゴンズ</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/VfbNnrPQyx"">pic.twitter.com/VfbNnrPQyx</a></p>"
