user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
FK_PR,ファーストキッチン,1113747217863471104,2019-04-04 10:16:43,/FK_PR/status/1113747217863471104,49,2,33,"#RYUCHELL (りゅうちぇる)  LINE LIVE 観覧ご招待
4/10の18:00〜ウェンディーズ・ファーストキッチン原宿竹下通り店で行われるLINE LIVEに20組40名様をご招待
応募方法
@FK_PRをフォロー
 #wfk_ryuchell　のついた投稿に、#wfk_ryuchell をつけてRT
応募は～4月7日(日)まで","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja""><img alt=""🍬"" aria-label=""Emoji: アメ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f36c.png"" title=""アメ""/><img alt=""🍬"" aria-label=""Emoji: アメ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f36c.png"" title=""アメ""/><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RYUCHELL?src=hash""><s>#</s><b>RYUCHELL</b></a> (りゅうちぇる)  LINE LIVE 観覧ご招待<img alt=""🍬"" aria-label=""Emoji: アメ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f36c.png"" title=""アメ""/><img alt=""🍬"" aria-label=""Emoji: アメ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f36c.png"" title=""アメ""/>
4/10の18:00〜ウェンディーズ・ファーストキッチン原宿竹下通り店で行われるLINE LIVEに20組40名様をご招待<img alt=""😍"" aria-label=""Emoji: 目がハートの笑顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60d.png"" title=""目がハートの笑顔""/>
<img alt=""🍔"" aria-label=""Emoji: ハンバーガー"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f354.png"" title=""ハンバーガー""/>応募方法<img alt=""🍔"" aria-label=""Emoji: ハンバーガー"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f354.png"" title=""ハンバーガー""/>
<img alt=""1⃣"" aria-label=""Emoji: 1キー"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/31-20e3.png"" title=""1キー""/><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2741686159"" dir=""ltr"" href=""/FK_PR""><s>@</s><b>FK_PR</b></a>をフォロー
<img alt=""2⃣"" aria-label=""Emoji: 2キー"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/32-20e3.png"" title=""2キー""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wfk_ryuchell?src=hash""><s>#</s><b>wfk_ryuchell</b></a>　のついた投稿に、<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wfk_ryuchell?src=hash""><s>#</s><b>wfk_ryuchell</b></a> をつけてRT
応募は～4月7日(日)まで<img alt=""‼️"" aria-label=""Emoji: !!マーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/203c.png"" title=""!!マーク""/><img alt=""‼️"" aria-label=""Emoji: !!マーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/203c.png"" title=""!!マーク""/></p>"
RYUZi33WORLD929,RYUCHELL,1113743835325014016,2019-04-04 10:03:17,/RYUZi33WORLD929/status/1113743835325014016,9008,35,281,これ最高pic.twitter.com/eI7hO7ZxgE,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">これ最高<img alt=""❣️"" aria-label=""Emoji: ハートのビックリマーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2763.png"" title=""ハートのビックリマーク""/><img alt=""👍🏼"" aria-label=""Emoji: グッドサイン (少し薄い肌色)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44d-1f3fc.png"" title=""グッドサイン (少し薄い肌色)""/><img alt=""❣️"" aria-label=""Emoji: ハートのビックリマーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2763.png"" title=""ハートのビックリマーク""/><img alt=""👍🏼"" aria-label=""Emoji: グッドサイン (少し薄い肌色)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44d-1f3fc.png"" title=""グッドサイン (少し薄い肌色)""/><img alt=""❣️"" aria-label=""Emoji: ハートのビックリマーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2763.png"" title=""ハートのビックリマーク""/><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/eI7hO7ZxgE"">pic.twitter.com/eI7hO7ZxgE</a></p>"
RYUZi33WORLD929,RYUCHELL,1113717752714289152,2019-04-04 08:19:38,/RYUZi33WORLD929/status/1113717752714289152,447,12,35,"そして4/10の18:00〜 
「ウェンディーズ・ファーストキッチン原宿竹下通り店」に僕も行き、皆さんとPARTYします

20組40名様をご招待しますので応募してね
応募方法はこちら
https://bit.ly/2OGwMVT 

当日来れない方はLINELIVEで参加してね

視聴予約はこちら
https://live.line.me/channels/73/upcoming/11029648 …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">そして4/10の18:00〜 
「ウェンディーズ・ファーストキッチン原宿竹下通り店」に僕も行き、皆さんとPARTYします<img alt=""👍🏼"" aria-label=""Emoji: グッドサイン (少し薄い肌色)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44d-1f3fc.png"" title=""グッドサイン (少し薄い肌色)""/><img alt=""😍"" aria-label=""Emoji: 目がハートの笑顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60d.png"" title=""目がハートの笑顔""/><img alt=""💕"" aria-label=""Emoji: 2つのハート"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f495.png"" title=""2つのハート""/>

20組40名様をご招待しますので応募してね<img alt=""❣️"" aria-label=""Emoji: ハートのビックリマーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2763.png"" title=""ハートのビックリマーク""/>
応募方法はこちら
<img alt=""🌈"" aria-label=""Emoji: 虹"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f308.png"" title=""虹""/><a class=""twitter-timeline-link"" data-expanded-url=""https://bit.ly/2OGwMVT"" dir=""ltr"" href=""https://t.co/9EhxiwpihW"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2OGwMVT""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2OGwMVT</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>

当日来れない方はLINELIVEで参加してね<img alt=""❣️"" aria-label=""Emoji: ハートのビックリマーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2763.png"" title=""ハートのビックリマーク""/>

視聴予約はこちら
<img alt=""🌈"" aria-label=""Emoji: 虹"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f308.png"" title=""虹""/><a class=""twitter-timeline-link"" data-expanded-url=""https://live.line.me/channels/73/upcoming/11029648"" dir=""ltr"" href=""https://t.co/VZ1XesCCTG"" rel=""nofollow noopener"" target=""_blank"" title=""https://live.line.me/channels/73/upcoming/11029648""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">live.line.me/channels/73/up</span><span class=""invisible"">coming/11029648</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
RYUZi33WORLD929,RYUCHELL,1113717726558556161,2019-04-04 08:19:32,/RYUZi33WORLD929/status/1113717726558556161,412,5,35,"【お知らせ】

4/10発売のアルバム""SUPER CANDY BOY”のCDリリース日になんと...

アルバム全体をデザインしてくれたMs.Little Chicoさんとのアートワーク展を 4/10〜4/24に「ウェンディーズ・ファーストキッチン原宿竹下通り店」で開催します 

ぜひぜひ遊びにきてね〜〜 #wfk_ryuchellpic.twitter.com/mgtozhfn7u","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">【お知らせ】

4/10発売のアルバム""SUPER CANDY BOY”のCDリリース日になんと...<img alt=""🍭"" aria-label=""Emoji: ペロペロキャンディー"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f36d.png"" title=""ペロペロキャンディー""/><img alt=""✨"" aria-label=""Emoji: キラキラ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2728.png"" title=""キラキラ""/><img alt=""🌈"" aria-label=""Emoji: 虹"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f308.png"" title=""虹""/>

アルバム全体をデザインしてくれたMs.Little Chicoさんとのアートワーク展を 4/10〜4/24に「ウェンディーズ・ファーストキッチン原宿竹下通り店」で開催します<img alt=""💕"" aria-label=""Emoji: 2つのハート"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f495.png"" title=""2つのハート""/><img alt=""😍"" aria-label=""Emoji: 目がハートの笑顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60d.png"" title=""目がハートの笑顔""/><img alt=""🎶"" aria-label=""Emoji: 複数の音符"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f3b6.png"" title=""複数の音符""/> 

ぜひぜひ遊びにきてね〜〜<img alt=""❣️"" aria-label=""Emoji: ハートのビックリマーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2763.png"" title=""ハートのビックリマーク""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wfk_ryuchell?src=hash""><s>#</s><b>wfk_ryuchell</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/mgtozhfn7u"">pic.twitter.com/mgtozhfn7u</a></p>"
RYUZi33WORLD929,RYUCHELL,1113458370252496898,2019-04-03 15:08:57,/RYUZi33WORLD929/status/1113458370252496898,2535,28,59,ファンの子がリリイベでくれたパックがかわいい(今度こそおやすみ)pic.twitter.com/v74cl0dClg,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">ファンの子がリリイベでくれたパックがかわいい<img alt=""😍"" aria-label=""Emoji: 目がハートの笑顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60d.png"" title=""目がハートの笑顔""/>(今度こそおやすみ)<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/v74cl0dClg"">pic.twitter.com/v74cl0dClg</a></p>"
RYUZi33WORLD929,RYUCHELL,1113449034583236608,2019-04-03 14:31:51,/RYUZi33WORLD929/status/1113449034583236608,469,22,12,"明日、また告知あるよ嬉しいお知らせ&またみんなに会える系のお知らせ

今日は、もうクタクタだからおやすみpic.twitter.com/RovgNSEmi3","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">明日、また告知あるよ<img alt=""😍"" aria-label=""Emoji: 目がハートの笑顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60d.png"" title=""目がハートの笑顔""/>嬉しいお知らせ&amp;またみんなに会える系のお知らせ<img alt=""😍"" aria-label=""Emoji: 目がハートの笑顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60d.png"" title=""目がハートの笑顔""/>

今日は、もうクタクタだからおやすみ<img alt=""❣️"" aria-label=""Emoji: ハートのビックリマーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2763.png"" title=""ハートのビックリマーク""/><img alt=""🌙"" aria-label=""Emoji: 三日月"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f319.png"" title=""三日月""/><img alt=""❣️"" aria-label=""Emoji: ハートのビックリマーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2763.png"" title=""ハートのビックリマーク""/><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/RovgNSEmi3"">pic.twitter.com/RovgNSEmi3</a></p>"
modelpress,モデルプレス,1113274925341532160,2019-04-03 03:00:00,/modelpress/status/1113274925341532160,508,315,704,"【プレゼント】

#RYUCHELL 直筆サイン入りチェキを2名様に

①モデルプレスをフォロー＆このツイートをRT
②このツイートにリプ
で応募完了

4/17 正午〆切！当選通知はDMにて

インタビューはこちら
https://mdpr.jp/interview/1829611 …
#SUPERCANDYBOY #りゅうちぇる@RYUZi33WORLD929pic.twitter.com/ov1Mmt86Vy","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">【プレゼント<img alt=""😍"" aria-label=""Emoji: 目がハートの笑顔"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60d.png"" title=""目がハートの笑顔""/>】

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RYUCHELL?src=hash""><s>#</s><b>RYUCHELL</b></a> 直筆サイン入りチェキを2名様に<img alt=""🎁"" aria-label=""Emoji: プレゼント"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f381.png"" title=""プレゼント""/>

①モデルプレスをフォロー＆このツイートをRT
②このツイートにリプ
で応募完了<img alt=""✌"" aria-label=""Emoji: Vサイン"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/270c.png"" title=""Vサイン""/>

4/17 正午〆切！当選通知はDMにて<img alt=""💌"" aria-label=""Emoji: ラブレター"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f48c.png"" title=""ラブレター""/>

インタビューはこちら<img alt=""🔻"" aria-label=""Emoji: 下向きの三角形"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f53b.png"" title=""下向きの三角形""/>
<a class=""twitter-timeline-link"" data-expanded-url=""https://mdpr.jp/interview/1829611"" dir=""ltr"" href=""https://t.co/PIdBblUnRY"" rel=""nofollow noopener"" target=""_blank"" title=""https://mdpr.jp/interview/1829611""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">mdpr.jp/interview/1829</span><span class=""invisible"">611</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SUPERCANDYBOY?src=hash""><s>#</s><b>SUPERCANDYBOY</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%82%8A%E3%82%85%E3%81%86%E3%81%A1%E3%81%87%E3%82%8B?src=hash""><s>#</s><b>りゅうちぇる</b></a><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""899881610"" dir=""ltr"" href=""/RYUZi33WORLD929""><s>@</s><b>RYUZi33WORLD929</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/ov1Mmt86Vy"">pic.twitter.com/ov1Mmt86Vy</a></p>"
RYUZi33WORLD929,RYUCHELL,1113256976270499841,2019-04-03 01:48:41,/RYUZi33WORLD929/status/1113256976270499841,556,11,37,FIRST ALBUM「SUPER CANDY BOY」発売まで残すところ1週間になりました… https://www.instagram.com/p/BvxliJFBwnw/?utm_source=ig_twitter_share&igshid=e0tzxlgoc246 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">FIRST ALBUM「SUPER CANDY BOY」発売まで残すところ1週間になりました<img alt=""❣️"" aria-label=""Emoji: ハートのビックリマーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2763.png"" title=""ハートのビックリマーク""/><img alt=""😭"" aria-label=""Emoji: 号泣"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62d.png"" title=""号泣""/><img alt=""❣️"" aria-label=""Emoji: ハートのビックリマーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2763.png"" title=""ハートのビックリマーク""/>… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BvxliJFBwnw/?utm_source=ig_twitter_share&amp;igshid=e0tzxlgoc246"" dir=""ltr"" href=""https://t.co/BysUhGRN2e"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BvxliJFBwnw/?utm_source=ig_twitter_share&amp;igshid=e0tzxlgoc246""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BvxliJFBwnw/</span><span class=""invisible"">?utm_source=ig_twitter_share&amp;igshid=e0tzxlgoc246</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
recochoku_jp,株式会社レコチョク,1113244727942344705,2019-04-03 01:00:00,/recochoku_jp/status/1113244727942344705,104,1,20,"RYUCHELL(@RYUZi33WORLD929)『SUPER CANDY BOY』、本日4/3よりレコチョクで配信スタート
http://recochoku.jp/album/A2001447837/ …

ご購入いただいた方の中から抽選で5名様に、なんとRYUCHELLの直筆サイン入りポスターが当たるプレゼントキャンペーンも実施中
是非レコチョクで聴いてください","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">RYUCHELL(<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""899881610"" dir=""ltr"" href=""/RYUZi33WORLD929""><s>@</s><b>RYUZi33WORLD929</b></a>)『SUPER CANDY BOY』、本日4/3よりレコチョクで配信スタート<img alt=""🍭"" aria-label=""Emoji: ペロペロキャンディー"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f36d.png"" title=""ペロペロキャンディー""/><img alt=""💜"" aria-label=""Emoji: 紫のハート"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f49c.png"" title=""紫のハート""/><img alt=""✨"" aria-label=""Emoji: キラキラ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2728.png"" title=""キラキラ""/>
<a class=""twitter-timeline-link"" data-expanded-url=""http://recochoku.jp/album/A2001447837/"" dir=""ltr"" href=""https://t.co/MtRVAS1F6q"" rel=""nofollow noopener"" target=""_blank"" title=""http://recochoku.jp/album/A2001447837/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">recochoku.jp/album/A2001447</span><span class=""invisible"">837/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>

ご購入いただいた方の中から抽選で5名様に、なんと<img alt=""⭐️"" aria-label=""Emoji: 中くらいの星"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2b50.png"" title=""中くらいの星""/>RYUCHELLの直筆サイン入りポスター<img alt=""⭐️"" aria-label=""Emoji: 中くらいの星"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2b50.png"" title=""中くらいの星""/>が当たるプレゼントキャンペーンも実施中<img alt=""🎁"" aria-label=""Emoji: プレゼント"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f381.png"" title=""プレゼント""/>
是非レコチョクで聴いてください<img alt=""🌈"" aria-label=""Emoji: 虹"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f308.png"" title=""虹""/><img alt=""💜"" aria-label=""Emoji: 紫のハート"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f49c.png"" title=""紫のハート""/></p>"
RYUZi33WORLD929,RYUCHELL,1113241689269751810,2019-04-03 00:47:56,/RYUZi33WORLD929/status/1113241689269751810,475,7,29,"みんな〜

SUPER CANDY BOY ダウンロードしてくれた子いて嬉しい! ありがとう〜

朝からHAPPY HAPPY 新曲もたくさん聞いてね〜〜まだの方はコチラ
https://umj.lnk.to/ryuchell_scbTW 

さてさて、シンデレラフェス来る子は僕のLIVEもあるので楽しもう〜! pic.twitter.com/GwYG2fblqx","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">みんな〜<img alt=""❣️"" aria-label=""Emoji: ハートのビックリマーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2763.png"" title=""ハートのビックリマーク""/><img alt=""❣️"" aria-label=""Emoji: ハートのビックリマーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2763.png"" title=""ハートのビックリマーク""/><img alt=""❣️"" aria-label=""Emoji: ハートのビックリマーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2763.png"" title=""ハートのビックリマーク""/>

SUPER CANDY BOY ダウンロードしてくれた子いて嬉しい! ありがとう〜<img alt=""😭"" aria-label=""Emoji: 号泣"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62d.png"" title=""号泣""/><img alt=""💕"" aria-label=""Emoji: 2つのハート"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f495.png"" title=""2つのハート""/><img alt=""📲"" aria-label=""Emoji: 着信中"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4f2.png"" title=""着信中""/>

朝からHAPPY HAPPY <img alt=""❣️"" aria-label=""Emoji: ハートのビックリマーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2763.png"" title=""ハートのビックリマーク""/><img alt=""❣️"" aria-label=""Emoji: ハートのビックリマーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2763.png"" title=""ハートのビックリマーク""/><img alt=""❣️"" aria-label=""Emoji: ハートのビックリマーク"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2763.png"" title=""ハートのビックリマーク""/>新曲もたくさん聞いてね〜〜<img alt=""⭐️"" aria-label=""Emoji: 中くらいの星"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2b50.png"" title=""中くらいの星""/><img alt=""🍭"" aria-label=""Emoji: ペロペロキャンディー"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f36d.png"" title=""ペロペロキャンディー""/><img alt=""🎶"" aria-label=""Emoji: 複数の音符"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f3b6.png"" title=""複数の音符""/>まだの方はコチラ
<a class=""twitter-timeline-link"" data-expanded-url=""https://umj.lnk.to/ryuchell_scbTW"" dir=""ltr"" href=""https://t.co/RO5JLcJJDo"" rel=""nofollow noopener"" target=""_blank"" title=""https://umj.lnk.to/ryuchell_scbTW""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">umj.lnk.to/ryuchell_scbTW</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>

さてさて、シンデレラフェス来る子は僕のLIVEもあるので楽しもう〜! <img alt=""✨"" aria-label=""Emoji: キラキラ"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2728.png"" title=""キラキラ""/><img alt=""💕"" aria-label=""Emoji: 2つのハート"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f495.png"" title=""2つのハート""/><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/GwYG2fblqx"">pic.twitter.com/GwYG2fblqx</a></p>"
