user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
ran283574206,Nymphe,1118261547783151617,2019-04-16 21:15:03,/ran283574206/status/1118261547783151617,10,0,0,昨秋、パリにて。ノートルダム大聖堂の日曜ミサの聖歌とオルガンに癒されました。初デモの翌日、騒然としたパリ。日曜ミサを大勢の観光客に公開するとはなんと懐の深い大聖堂だろう、と感動しました。悲しい。パリの為に祈ります。#ノートルダム #NotreDame #悲しい #ミサ #オルガン #大聖堂pic.twitter.com/6X4QJ8vT1P,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">昨秋、パリにて。ノートルダム大聖堂の日曜ミサの聖歌とオルガンに癒されました。初デモの翌日、騒然としたパリ。日曜ミサを大勢の観光客に公開するとはなんと懐の深い大聖堂だろう、と感動しました。悲しい。パリの為に祈ります。<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%83%8E%E3%83%BC%E3%83%88%E3%83%AB%E3%83%80%E3%83%A0?src=hash""><s>#</s><b>ノートルダム</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NotreDame?src=hash""><s>#</s><b>NotreDame</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%82%B2%E3%81%97%E3%81%84?src=hash""><s>#</s><b><strong>悲しい</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%83%9F%E3%82%B5?src=hash""><s>#</s><b>ミサ</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%82%AA%E3%83%AB%E3%82%AC%E3%83%B3?src=hash""><s>#</s><b>オルガン</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E5%A4%A7%E8%81%96%E5%A0%82?src=hash""><s>#</s><b>大聖堂</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/6X4QJ8vT1P"">pic.twitter.com/6X4QJ8vT1P</a></p>"
sug_yukarun,魅那兎(みなと)@二丁目住居者NEXT→0427,1118209363045257216,2019-04-16 17:47:42,/sug_yukarun/status/1118209363045257216,1,0,0,"#悲しい

[声劇] 我慢 / 台本(かんだ) 声(みなちゅん)
#nanamusichttps://nana-music.com/sounds/04bf8bba/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%82%B2%E3%81%97%E3%81%84?src=hash""><s>#</s><b><strong>悲しい</strong></b></a>

[声劇] 我慢 / 台本(かんだ) 声(みなちゅん)
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/nanamusic?src=hash""><s>#</s><b>nanamusic</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nana-music.com/sounds/04bf8bba/"" dir=""ltr"" href=""https://t.co/0G3hFP78Sv"" rel=""nofollow noopener"" target=""_blank"" title=""https://nana-music.com/sounds/04bf8bba/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nana-music.com/sounds/04bf8bb</span><span class=""invisible"">a/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
piccflutely,yukariyamamura,1118158936681508866,2019-04-16 14:27:19,/piccflutely/status/1118158936681508866,0,0,0,"胸が痛いの。ノートルダム寺院。
ヨーロッパ留学中の思い出。パリに留学してなくても、ヨーロッパに居た人にとっては象徴的な建物。
#フランス #パリ #ノートルダム寺院
#ヨーロッパ留学 #思い出 #悲しい
#山村有佳里pic.twitter.com/2cukC8zJQe","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">胸が痛いの。ノートルダム寺院。
ヨーロッパ留学中の思い出。パリに留学してなくても、ヨーロッパに居た人にとっては象徴的な建物。
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%83%95%E3%83%A9%E3%83%B3%E3%82%B9?src=hash""><s>#</s><b>フランス</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%83%91%E3%83%AA?src=hash""><s>#</s><b>パリ</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%83%8E%E3%83%BC%E3%83%88%E3%83%AB%E3%83%80%E3%83%A0%E5%AF%BA%E9%99%A2?src=hash""><s>#</s><b>ノートルダム寺院</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%83%A8%E3%83%BC%E3%83%AD%E3%83%83%E3%83%91%E7%95%99%E5%AD%A6?src=hash""><s>#</s><b>ヨーロッパ留学</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%80%9D%E3%81%84%E5%87%BA?src=hash""><s>#</s><b>思い出</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%82%B2%E3%81%97%E3%81%84?src=hash""><s>#</s><b><strong>悲しい</strong></b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E5%B1%B1%E6%9D%91%E6%9C%89%E4%BD%B3%E9%87%8C?src=hash""><s>#</s><b>山村有佳里</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/2cukC8zJQe"">pic.twitter.com/2cukC8zJQe</a></p>"
sadamejikei,sadame,1118146653977030656,2019-04-16 13:38:31,/sadamejikei/status/1118146653977030656,0,0,0,"ノートルダム大聖堂、好きな場所だっただけに残念…。早く再建できるといいけど。何年か前に行った時の写真があった。なんか怪しいヤツがいる(^^;
#ノートルダム大聖堂 #悲しい pic.twitter.com/xpgrzjUezf","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">ノートルダム大聖堂、好きな場所だっただけに残念…。早く再建できるといいけど。何年か前に行った時の写真があった。なんか怪しいヤツがいる(^^;
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%83%8E%E3%83%BC%E3%83%88%E3%83%AB%E3%83%80%E3%83%A0%E5%A4%A7%E8%81%96%E5%A0%82?src=hash""><s>#</s><b>ノートルダム大聖堂</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%82%B2%E3%81%97%E3%81%84?src=hash""><s>#</s><b><strong>悲しい</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/xpgrzjUezf"">pic.twitter.com/xpgrzjUezf</a></p>"
pochi_megamama,megamama,1118145671297683457,2019-04-16 13:34:36,/pochi_megamama/status/1118145671297683457,0,0,0,"出産祝いに頂いたお洋服。
70サイズなので今月開封〜！
ロンパース、ベロアのオーバーオール、靴下のセット！

1回目。パパ不注意で靴下片方落とす。

2回目。ロンパースに穴(;´Д`) 

お友達から貰ったお下がりのお洋服は丈夫なのに…まさかの新品が穴空いた。

#ロンパース
#悲しい
#出産祝いpic.twitter.com/f0huFgCluH","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">出産祝いに頂いたお洋服。
70サイズなので今月開封〜！
ロンパース、ベロアのオーバーオール、靴下のセット！

1回目。パパ不注意で靴下片方落とす。

2回目。ロンパースに穴(;´Д`) 

お友達から貰ったお下がりのお洋服は丈夫なのに…まさかの新品が穴空いた。

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%83%AD%E3%83%B3%E3%83%91%E3%83%BC%E3%82%B9?src=hash""><s>#</s><b>ロンパース</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%82%B2%E3%81%97%E3%81%84?src=hash""><s>#</s><b><strong>悲しい</strong></b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E5%87%BA%E7%94%A3%E7%A5%9D%E3%81%84?src=hash""><s>#</s><b>出産祝い</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/f0huFgCluH"">pic.twitter.com/f0huFgCluH</a></p>"
bluewave1173,ぶる〜(≒ゆうじ☆),1118142624102330369,2019-04-16 13:22:30,/bluewave1173/status/1118142624102330369,6,2,0,"4/30 マジパン@渋谷のん生誕
5/1  マジパン@アキカル
5/3  CYNHN@アキカル
5/4  サワソニ@奥多摩ハコヒットテン
5/5   桜エビ〜ず@立川4期イベント
5/6   ギュウ農フェス野外音楽会

GWのハコムスとはさっぱりスケジュールが合わないことが既に確定しました！ヽ(´▽`)ﾉ
#悲しい","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">4/30 マジパン@渋谷<img alt=""↔"" aria-label=""Emoji: 左右矢印"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2194.png"" title=""左右矢印""/>のん生誕
5/1  マジパン@アキカル
5/3  CYNHN@アキカル
5/4  サワソニ@奥多摩<img alt=""↔"" aria-label=""Emoji: 左右矢印"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2194.png"" title=""左右矢印""/>ハコヒットテン
5/5   桜エビ〜ず@立川<img alt=""↔"" aria-label=""Emoji: 左右矢印"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2194.png"" title=""左右矢印""/>4期イベント
5/6   ギュウ農フェス<img alt=""↔"" aria-label=""Emoji: 左右矢印"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2194.png"" title=""左右矢印""/>野外音楽会

GWのハコムスとはさっぱりスケジュールが合わないことが既に確定しました！ヽ(´▽`)ﾉ
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%82%B2%E3%81%97%E3%81%84?src=hash""><s>#</s><b><strong>悲しい</strong></b></a></p>"
peridot3x7,ちる２号,1118121179204579330,2019-04-16 11:57:17,/peridot3x7/status/1118121179204579330,1,0,0,"今日もスルーされた(/Д`;
#悲しい","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">今日もスルーされた(/Д`;
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%82%B2%E3%81%97%E3%81%84?src=hash""><s>#</s><b><strong>悲しい</strong></b></a></p>"
k_oinarilike,＃おいなり,1118120984207187968,2019-04-16 11:56:30,/k_oinarilike/status/1118120984207187968,1,0,0,"市役所職員頭おかしいと、皆さん感じませんか？
ただ、業務をこなせば良いとゆう判断で発言したのか？
弁護士に言ったと伝えているが、嘘くさい
#ALS　#病気　#介護　#悲しい　#市役所職員","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">市役所職員頭おかしいと、皆さん感じませんか？
ただ、業務をこなせば良いとゆう判断で発言したのか？
弁護士に言ったと伝えているが、嘘くさい
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ALS?src=hash""><s>#</s><b>ALS</b></a>　<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E7%97%85%E6%B0%97?src=hash""><s>#</s><b>病気</b></a>　<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E4%BB%8B%E8%AD%B7?src=hash""><s>#</s><b>介護</b></a>　<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%82%B2%E3%81%97%E3%81%84?src=hash""><s>#</s><b><strong>悲しい</strong></b></a>　<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E5%B8%82%E5%BD%B9%E6%89%80%E8%81%B7%E5%93%A1?src=hash""><s>#</s><b>市役所職員</b></a></p>"
peace_1498,し～たん,1118108053625114626,2019-04-16 11:05:08,/peace_1498/status/1118108053625114626,1,0,0,"#声劇台本 #声劇 #一人声劇 #甘乃暖の台本 #台詞 #台本 #ネガティブ #悲しい #拍手返します #拍手返す #コメント返しま...

【声劇】自信消失 / あなたのお名前
#nanamusichttps://nana-music.com/sounds/04bf56ca/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E5%A3%B0%E5%8A%87%E5%8F%B0%E6%9C%AC?src=hash""><s>#</s><b>声劇台本</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E5%A3%B0%E5%8A%87?src=hash""><s>#</s><b>声劇</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E4%B8%80%E4%BA%BA%E5%A3%B0%E5%8A%87?src=hash""><s>#</s><b>一人声劇</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E7%94%98%E4%B9%83%E6%9A%96%E3%81%AE%E5%8F%B0%E6%9C%AC?src=hash""><s>#</s><b>甘乃暖の台本</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E5%8F%B0%E8%A9%9E?src=hash""><s>#</s><b>台詞</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E5%8F%B0%E6%9C%AC?src=hash""><s>#</s><b>台本</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%83%8D%E3%82%AC%E3%83%86%E3%82%A3%E3%83%96?src=hash""><s>#</s><b>ネガティブ</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%82%B2%E3%81%97%E3%81%84?src=hash""><s>#</s><b><strong>悲しい</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%8B%8D%E6%89%8B%E8%BF%94%E3%81%97%E3%81%BE%E3%81%99?src=hash""><s>#</s><b>拍手返します</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%8B%8D%E6%89%8B%E8%BF%94%E3%81%99?src=hash""><s>#</s><b>拍手返す</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%82%B3%E3%83%A1%E3%83%B3%E3%83%88%E8%BF%94%E3%81%97%E3%81%BE?src=hash""><s>#</s><b>コメント返しま</b></a>...

【声劇】自信消失 / あなたのお名前
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/nanamusic?src=hash""><s>#</s><b>nanamusic</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nana-music.com/sounds/04bf56ca/"" dir=""ltr"" href=""https://t.co/BUTqbhJ2Ki"" rel=""nofollow noopener"" target=""_blank"" title=""https://nana-music.com/sounds/04bf56ca/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nana-music.com/sounds/04bf56c</span><span class=""invisible"">a/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
misa25sa,美紅 🌾,1118098523218567168,2019-04-16 10:27:15,/misa25sa/status/1118098523218567168,0,0,0,"#CROW #台本 #声劇 #朗読 #台詞 #セリフ #悲しい #恋愛 #nana民と繋がり...

台本 あなたにとっての私は何ですか？ / 台本 CROW  コラボ者様〇〇〇
#nanamusichttps://nana-music.com/sounds/04bf4f89/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CROW?src=hash""><s>#</s><b>CROW</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E5%8F%B0%E6%9C%AC?src=hash""><s>#</s><b>台本</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E5%A3%B0%E5%8A%87?src=hash""><s>#</s><b>声劇</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%9C%97%E8%AA%AD?src=hash""><s>#</s><b>朗読</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E5%8F%B0%E8%A9%9E?src=hash""><s>#</s><b>台詞</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%82%BB%E3%83%AA%E3%83%95?src=hash""><s>#</s><b>セリフ</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%82%B2%E3%81%97%E3%81%84?src=hash""><s>#</s><b><strong>悲しい</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%81%8B%E6%84%9B?src=hash""><s>#</s><b>恋愛</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/nana%E6%B0%91%E3%81%A8%E7%B9%8B%E3%81%8C%E3%82%8A?src=hash""><s>#</s><b>nana民と繋がり</b></a>...

台本 あなたにとっての私は何ですか？ / 台本 CROW  コラボ者様〇〇〇
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/nanamusic?src=hash""><s>#</s><b>nanamusic</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nana-music.com/sounds/04bf4f89/"" dir=""ltr"" href=""https://t.co/Lmk7DArslC"" rel=""nofollow noopener"" target=""_blank"" title=""https://nana-music.com/sounds/04bf4f89/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nana-music.com/sounds/04bf4f8</span><span class=""invisible"">9/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
nanaho207,なんち,1118090206425407488,2019-04-16 09:54:12,/nanaho207/status/1118090206425407488,0,0,0,"#今を抱きしめて
#jyame #with #吉田栄作
#悲しい #歌 #音楽pic.twitter.com/U3HXFXxxGM","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E4%BB%8A%E3%82%92%E6%8A%B1%E3%81%8D%E3%81%97%E3%82%81%E3%81%A6?src=hash""><s>#</s><b>今を抱きしめて</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/jyame?src=hash""><s>#</s><b>jyame</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/with?src=hash""><s>#</s><b>with</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E5%90%89%E7%94%B0%E6%A0%84%E4%BD%9C?src=hash""><s>#</s><b>吉田栄作</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%82%B2%E3%81%97%E3%81%84?src=hash""><s>#</s><b><strong>悲しい</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%AD%8C?src=hash""><s>#</s><b>歌</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E9%9F%B3%E6%A5%BD?src=hash""><s>#</s><b>音楽</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/U3HXFXxxGM"">pic.twitter.com/U3HXFXxxGM</a></p>"
Shokichi_Butler,しょーきち(将喜知)@ 💋 🌻テイクアウト零/ゆんちゃん教,1118080275349565440,2019-04-16 09:14:45,/Shokichi_Butler/status/1118080275349565440,5,0,0,"#シリアス #一人声劇 #声劇 #声劇台本 #悲しい #演技力

最後の泣き叫び以外上手くいった希ガス

大切な人の死【演技力】 / 朗読者【しょーきち 】
#nanamusichttps://nana-music.com/sounds/04bf43dd/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%82%B7%E3%83%AA%E3%82%A2%E3%82%B9?src=hash""><s>#</s><b>シリアス</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E4%B8%80%E4%BA%BA%E5%A3%B0%E5%8A%87?src=hash""><s>#</s><b>一人声劇</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E5%A3%B0%E5%8A%87?src=hash""><s>#</s><b>声劇</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E5%A3%B0%E5%8A%87%E5%8F%B0%E6%9C%AC?src=hash""><s>#</s><b>声劇台本</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%82%B2%E3%81%97%E3%81%84?src=hash""><s>#</s><b><strong>悲しい</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%BC%94%E6%8A%80%E5%8A%9B?src=hash""><s>#</s><b>演技力</b></a>

最後の泣き叫び以外上手くいった希ガス

大切な人の死【演技力】 / 朗読者【しょーきち 】
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/nanamusic?src=hash""><s>#</s><b>nanamusic</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nana-music.com/sounds/04bf43dd/"" dir=""ltr"" href=""https://t.co/hzsaKcKCpo"" rel=""nofollow noopener"" target=""_blank"" title=""https://nana-music.com/sounds/04bf43dd/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nana-music.com/sounds/04bf43d</span><span class=""invisible"">d/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
doglife_lion,DOGLIFE0604,1118059108966338560,2019-04-16 07:50:38,/doglife_lion/status/1118059108966338560,6,0,2,"いい子に待ってたのに…まさかの弟の横取り…
#プードル
#横取り
#悲しい
#犬のいる暮らしpic.twitter.com/xZIL6LjVoX","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">いい子に待ってたのに…まさかの弟の横取り…<img alt=""😂"" aria-label=""Emoji: 嬉し泣き"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""嬉し泣き""/>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E3%83%97%E3%83%BC%E3%83%89%E3%83%AB?src=hash""><s>#</s><b>プードル</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%A8%AA%E5%8F%96%E3%82%8A?src=hash""><s>#</s><b>横取り</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E6%82%B2%E3%81%97%E3%81%84?src=hash""><s>#</s><b><strong>悲しい</strong></b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E7%8A%AC%E3%81%AE%E3%81%84%E3%82%8B%E6%9A%AE%E3%82%89%E3%81%97?src=hash""><s>#</s><b>犬のいる暮らし</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/xZIL6LjVoX"">pic.twitter.com/xZIL6LjVoX</a></p>"
